particle,q,rms_over_L,p95_over_L,max_over_L,first_half_rms,second_half_rms
1,759,0.03135666019589167,0.045860905038292724,0.04692955772935962,0.03136494766598271,0.031353052963384434
3,759,0.00096259333531243,0.0014666722273241639,0.0016021440450247689,0.0009626069010377635,0.0009630043669412577
1,760,0.014148568740874522,0.02278383274519255,0.023090611763989063,0.014155652479949443,0.014149718988719558
3,760,0.008995841725374853,0.013234363434348672,0.013942628343575044,0.008993711209456625,0.008995691036327672
1,761,0.0060909793491496856,0.00992523870578191,0.010517375482843339,0.006082084980718065,0.006088272291447583
3,761,0.016891200669230607,0.02247072107334505,0.02329318926751422,0.016889385348579256,0.01689121877090719
1,762,0.024853007960949903,0.03807970660411542,0.04084462641701069,0.02483815048285141,0.024855265833887436
3,762,0.02128680723808387,0.0275129020143424,0.028451154963453188,0.021286813348769952,0.02128688443986139
1,763,0.03908308990313557,0.053763443038706095,0.054850040548090284,0.039068735516977815,0.03909025925268555
3,763,0.021452441567747615,0.027745143988413552,0.028460628879258106,0.021452734032274854,0.02145140762534627
1,764,0.04703988643853151,0.05967975856009755,0.06089821185922834,0.0470361365846771,0.04704291049705808
3,764,0.01736238462385223,0.02294464087609394,0.023724939924129357,0.01736103873456068,0.017361454580843257
1,765,0.047949324450042595,0.06003706742525593,0.06055319347223249,0.04795741282752072,0.04794472457828762
3,765,0.009684791964460903,0.014036999571556054,0.014733872680047633,0.009683099831124743,0.00968522532341954
1,766,0.04172515792435875,0.056086686610316454,0.05691369269659545,0.041736806835841286,0.041720154237579334
3,766,0.00011831638172231752,0.00017816285769867228,0.0002044977334680291,0.00011827281547354184,0.00011834090783363179
1,767,0.028958442070288182,0.04326196487792246,0.04472618851381033,0.028967640257776917,0.0289586749962377
3,767,0.009875925974381122,0.014257186071172746,0.014939758063206859,0.009874915110161213,0.009877815749615396
1,768,0.011105944665680668,0.01776134770735727,0.018218923030310853,0.011114629175243135,0.011110863810177575
3,768,0.017489546795925164,0.02306520874121733,0.02382895802229996,0.01748977512787585,0.01749292620687516
1,769,0.009241685798432757,0.014856102929354072,0.015379330130978742,0.009231567769135234,0.009236764714531392
3,769,0.021494836436816853,0.027785608547953883,0.028444210617664924,0.021497119595257737,0.021498781778660526
1,770,0.027450912625199886,0.041407944482684506,0.04342626277305551,0.027435687514607426,0.027451802979202494
3,770,0.021237969864888646,0.027465653127730874,0.028431053334466504,0.021240273041673172,0.021240703920667976
1,771,0.04077680854879841,0.05533672056206516,0.05602502936713072,0.04076403991627448,0.04078288345719714
3,771,0.016759364514289332,0.022327827390277614,0.02314997853192118,0.016759790775581727,0.016761763250503273
1,772,0.047658269691663285,0.05996536092311161,0.060653145977889004,0.04765746259299907,0.047660303182780306
3,772,0.008805045914559998,0.012998972520851663,0.013697627815273993,0.008804725162211065,0.00880771081440705
1,773,0.047434850729658584,0.05987740124638727,0.06083747866747853,0.04744532343531422,0.047430925325213584
3,773,0.0011970547353797312,0.00182042518402231,0.001984206749451517,0.00119648787730007,0.001196628124823822
1,774,0.040126325376495596,0.05473039621137487,0.055549877977843234,0.04013863447554216,0.04012414821017387
3,774,0.010747348051132439,0.015219180074491086,0.01583027113522421,0.010747066659547898,0.010750123234882062
1,775,0.026436216610071138,0.04009766380839114,0.04246709279615185,0.026445276436469066,0.02643956344527076
3,775,0.018051805457576585,0.023558376118125206,0.02422804231649794,0.01805371170967828,0.01805732493475966
1,776,0.007999571269844907,0.012933101141241046,0.01350873702330756,0.008008616394507626,0.008006036591488092
3,776,0.0216551611151717,0.027857493564491496,0.02826964501914949,0.02165939860276578,0.021661824453514528
1,777,0.012320835847831817,0.019687121749156183,0.020056342972260728,0.0123100307394945,0.012317681829812315
3,777,0.020974834099777597,0.027269772138071077,0.02823770424340401,0.020978841889810255,0.020980507918672432
1,778,0.02992312984451951,0.04439187163900339,0.04556802402808491,0.029908011691613043,0.029926845009965692
3,778,0.016117859478367556,0.021590097960122658,0.022422184097918695,0.016119798899212986,0.016123241777926622
1,779,0.04231289632855644,0.056539121492715304,0.057453855813785856,0.04230167567597615,0.04232122872619689
3,779,0.007916609436653017,0.011850086269931734,0.012550471825291202,0.007917650898863803,0.007921706032352083
1,780,0.04810424164610421,0.05991357862326737,0.060508631935763606,0.04810527920412111,0.04810772755150598
3,780,0.0022597367996806503,0.003452317479141325,0.0037376470717904713,0.0022583150850306135,0.0022580422160282027
1,781,0.0467475218159788,0.05959464694081355,0.060816078051101265,0.04675829969784208,0.0467452370671042
3,781,0.011606522080963364,0.016105534011144663,0.01660768390939269,0.011606182583654076,0.011608669557719702
1,782,0.0383685451789066,0.05302737202713825,0.054407654530891116,0.03837915787189264,0.0383682884122084
3,782,0.018579651535309813,0.0240375827491079,0.0244853401572632,0.01858224419840636,0.018585336052460644
1,783,0.023786957846893223,0.036651175487921676,0.03956212126878703,0.023793718223042583,0.023791088375828995
3,783,0.02176991403736015,0.027733014887216145,0.02795761192904615,0.021775055615516573,0.02177716867067715
1,784,0.0048170029684156184,0.007926948308472915,0.008424145661137517,0.004824911994845125,0.0048217864899093
3,784,0.020663804128617305,0.026940784339996547,0.027875508973676726,0.020668510102956488,0.020670568779795465
1,785,0.01533938797610456,0.02468086357809007,0.025245391494433386,0.015328831118007058,0.015340618095211075
3,785,0.015436052497208173,0.02074161520236718,0.021535623352033025,0.015438705551174957,0.015443118952616366
1,786,0.032271340825300886,0.04672295823685214,0.04797148448764375,0.032256906791029376,0.03227953869252539
3,786,0.007014960665276517,0.01063464746766039,0.01127245669961018,0.007017118522758443,0.007021875295040449
1,787,0.04369045787076552,0.05759605584770767,0.05867582099487396,0.043681026271641415,0.043701027618696306
3,787,0.003295882462561054,0.005044152108957778,0.005430099626402955,0.0032934179770590646,0.0032924284012407746
1,788,0.0483748808939497,0.059542815884290896,0.06047452166593603,0.04837733809171797,0.04837829858395191
3,788,0.012447839170108423,0.016998732057263356,0.017289388548065412,0.01244653217632886,0.012448047983091598
1,789,0.045883953846848013,0.059289317393270334,0.060233463390186086,0.0458941784146692,0.045880674020750765
3,789,0.019074143745450314,0.024643215294952996,0.024901293067173143,0.01907608847548279,0.01907806429599775
1,790,0.036449149266964125,0.05105767154597578,0.052515640550600734,0.03645754814462742,0.036447411309361175
3,790,0.021842219816129434,0.02744771528164521,0.02775891377861322,0.021846747746357743,0.02184787566444775
1,791,0.021013663414731515,0.032837941423714594,0.035661828863208074,0.021018123581143872,0.021015238850126454
3,791,0.020307594670574424,0.026425395082850325,0.02733449113406463,0.020311552096864877,0.02031341364405524
1,792,0.001558573941615444,0.0025740708809202546,0.002858806531888332,0.0015652985270668937,0.0015593187822337345
3,792,0.014713919495271073,0.0197902616046989,0.020498303514809198,0.014716178664736408,0.01472102800584476
1,793,0.01829388553245885,0.02898761941066522,0.030924602809512813,0.018282936317121627,0.01829970909521956
3,793,0.006093825030914486,0.00929429609304204,0.009893939549484634,0.006096584382017844,0.006101454819291824
1,794,0.0344868091129876,0.048845139380335065,0.050332562573416416,0.03447277776140371,0.03449821654489596
3,794,0.0043001917900612795,0.006591940917262333,0.007060772373204444,0.004296643083504581,0.004295050416189951
1,795,0.044900378933064235,0.058638516929667484,0.059606020482921296,0.04489295444333906,0.0449105057359907
3,795,0.013265179353395435,0.017979219581102573,0.018209982690727985,0.013262298914925386,0.013262828255686032
1,796,0.04846301506003499,0.05979050163972873,0.06011136974412776,0.048467494743453174,0.04846338387870015
3,796,0.019535291262795625,0.025248981346733014,0.02587539171859112,0.019535525599515303,0.019536234157860245
1,797,0.044841206282389835,0.0585822067530097,0.059567283871627116,0.04485198342598192,0.04483460039458684
3,797,0.021875129449212376,0.027133901257851385,0.02744469170235885,0.02187774392362518,0.02187767522455306
1,798,0.03437205316103175,0.0487590852552506,0.050218954751373404,0.03438039558029365,0.03436707024640977
3,798,0.01991004722771666,0.025846958405650055,0.026625050576072895,0.01991201554882114,0.019913392251853172
1,799,0.01813525082424864,0.028759126718444692,0.030636516137126125,0.01814058447317507,0.01813361428848268
3,799,0.013953469200613059,0.018785280252884822,0.01931264082165684,0.013954367757928215,0.01395920760281746
1,800,0.0017384659730145142,0.0028706560500897163,0.0031697668121841993,0.001730503318432864,0.0017403665632389378
3,800,0.005146886521060446,0.007890345078079158,0.00840564277382949,0.005149603990945471,0.005154053415634538
1,801,0.021167295659897525,0.032989226984090535,0.03588648866852937,0.021153829049796083,0.021174699919501164
3,801,0.005272157370009424,0.008068230221385591,0.008621520691909669,0.005267773950953081,0.005265951524082221
1,802,0.03655557716320654,0.051202662164599705,0.052638649752699475,0.036540356479230596,0.036567684932253014
3,802,0.014052976928085777,0.018914420822003893,0.01948937740155723,0.014048534819335158,0.014048282880388188
1,803,0.04593365539163619,0.059355912146456434,0.060271156259140285,0.045927061464541265,0.045941851836435135
3,803,0.019961879892799288,0.025922868875603428,0.026737673499941144,0.019960112046741117,0.019959614349629496
1,804,0.04836502526165441,0.05958384175053441,0.06047760609524906,0.048370857887253066,0.04836255210514476
3,804,0.021870707911580634,0.02714292766360223,0.027494395413114634,0.021870919102964608,0.021869629205215964
1,805,0.04362189463216146,0.05751113159793625,0.0586263973108597,0.04363319625067178,0.04361404657937195
3,805,0.01947517468884411,0.025171080902370684,0.025752389305128708,0.019474659379126784,0.019475361947327095
1,806,0.032148199870655,0.04658895620663321,0.04783845554758115,0.03215729916141484,0.03214311222705135
3,806,0.013158603737250151,0.017872221824309285,0.018023100665344263,0.013157696375366575,0.013162107254812053
1,807,0.015175887944273924,0.024406096753276284,0.02493616397298852,0.015183543234759976,0.01517503545430273
3,807,0.004169218853686697,0.0063947977994339026,0.006839621599214381,0.004171376254420148,0.004174955759620527
1,808,0.004994477096992162,0.008205427522276201,0.008704385938801318,0.004984609793494032,0.004994208310074406
3,808,0.006214879463915897,0.009469486746407714,0.010083449224390667,0.00621019089971831,0.006208620724420021
1,809,0.02393467411941934,0.0369056005622917,0.03974387576322664,0.02391883836763882,0.02393938927734646
3,809,0.014806808879155583,0.019911654737296003,0.020644440728616303,0.014801459908689451,0.014800751289309138
1,810,0.03846661067819251,0.05316334173267319,0.054470860955911124,0.038450932035953234,0.03847605096988525
3,810,0.02035161014183721,0.02648441049152963,0.027415035329707998,0.020348434505281926,0.02034690894463173
1,811,0.04678821665331318,0.059624440694948426,0.060830776143667276,0.046783205699026296,0.046793048954346016
3,811,0.021829547891631693,0.027495506333460346,0.027793322624809894,0.021827852419531633,0.021825420204353123
1,812,0.048085445312809255,0.05994265437199572,0.0605075775563312,0.048093071517324136,0.04808126655571349
3,812,0.019006409207682887,0.02460308456106368,0.024753741137206613,0.019003827001800006,0.019003753115536117
1,813,0.04223589159166155,0.056472790371426766,0.05738910338036509,0.042248082420057315,0.04222970498674264
3,813,0.012334859998120673,0.016862162881516485,0.017199122225601375,0.01233236986505881,0.012336006546856683
1,814,0.02979266063002777,0.044222603099579635,0.04545724104329184,0.029802802279445074,0.02979093439621178
3,814,0.003158563662383959,0.004836245563726338,0.005199759846522419,0.0031598934834371492,0.003162352803411901
1,815,0.012153382228345706,0.019429303920862173,0.01981416206716825,0.01216298183271176,0.012156294160890558
3,815,0.007133727297912509,0.010791009870193699,0.011462087802670806,0.007129378187831896,0.007128595065360837
1,816,0.008172820322177825,0.013198953591031152,0.01375411751421603,0.008161810974196985,0.008169283551669938
3,816,0.015523633297402705,0.020849938599053673,0.021671888012223396,0.015518441301145061,0.01551780814738886
1,817,0.026576700305645667,0.04031937875043472,0.04260274977617362,0.026560348394218652,0.0265786529402461
3,817,0.020701397235959488,0.026976232253372305,0.02793844624731862,0.02069803705495589,0.02069598694581451
1,818,0.04021540667778162,0.05484462583375896,0.055610953217010206,0.04020131920211896,0.040222377788918406
3,818,0.02175057125826641,0.027760300194041472,0.02801060099163691,0.021748217400489114,0.021745061988108022
1,819,0.047466221879491774,0.05987569162431245,0.06081238461852504,0.04746450315085332,0.0474687091261
3,819,0.01850594196446001,0.0239598169612933,0.02445646826840171,0.01850245307789521,0.018501778576011044
1,820,0.047630257196458435,0.05997741700355282,0.060679967063613775,0.04764088216155457,0.04762582378698152
3,820,0.011488876862288909,0.01597459796590857,0.016503639560429915,0.01148562776460284,0.011488365728378157
1,821,0.04069098516571136,0.055250334952309695,0.05596463476481715,0.04070453826758022,0.04068747170211935
3,821,0.002116569191944102,0.0032304023594018276,0.00349311058247613,0.0021170893198433813,0.0021184760492477164
1,822,0.02731312644616404,0.0412644243252902,0.0433051601638985,0.027323877254202468,0.0273150314534979
3,822,0.008034963891654322,0.011997769912201202,0.012708604914362565,0.008031498294133653,0.00803196888023305
1,823,0.009070103310558882,0.014619757293166799,0.015135172614322609,0.009080721690713044,0.009075648399534451
3,823,0.0162018177323183,0.02168958711846494,0.022528204677886462,0.01619785063587178,0.0161980544271854
1,824,0.011274796570343143,0.018016391314261155,0.01846425591263269,0.011262736075418042,0.011271613992923079
3,824,0.02100781297355118,0.02728329775184029,0.028273771922619647,0.021005593360735365,0.021003982896160307
1,825,0.02909141875092565,0.04346057585136641,0.04483477889702423,0.029075008971621116,0.029094861550813977
3,825,0.021631129269849527,0.027862820712668282,0.028300380130070642,0.02162953603863345,0.021626604364094595
1,826,0.041805156716343904,0.05614690611135802,0.05698064816754066,0.04179273726914324,0.041813495823285696
3,826,0.01797417142580215,0.023484588476015787,0.024181099467928548,0.017971168264387924,0.017970519837029374
1,827,0.047971263166213744,0.06001941308048025,0.06054721265609921,0.047971920667729644,0.04797480898645587
3,827,0.010627374843962345,0.01508897495060394,0.01571311852275291,0.010624429269397091,0.010626542094875693
1,828,0.04700240101161097,0.05964070525749457,0.0608886886591475,0.04701418020101926,0.04699982371250206
3,828,0.0010497457558175784,0.0015979829648594109,0.0017397797468945027,0.0010497581211696765,0.0010503000345426473
1,829,0.03898810336010705,0.053680500579518786,0.05479258484494217,0.0390008211320319,0.03898731405270015
3,829,0.00892423571803888,0.013154722414990477,0.01385265538021288,0.00892195944727546,0.008923827828079345
1,830,0.02470768137244889,0.03791454318765464,0.040694146367081935,0.02471685107984269,0.024711471463567197
3,830,0.01684111042458863,0.02241718985210865,0.02324106400426836,0.016839083575455067,0.01684076458502521
1,831,0.005914795195840531,0.009637071914567773,0.010240871553728806,0.0059247594109236405,0.0059197455743286945
3,831,0.021267840150107416,0.02748372077971011,0.028444741037107715,0.021267689567752764,0.021267530868573806
1,832,0.01431359083211729,0.02308438271202265,0.023365361855667212,0.014301549764862571,0.014314250566612032
3,832,0.021467705799812595,0.02776047537026721,0.028455685178612793,0.021467879962725856,0.021466289871115454
1,833,0.03148249482739639,0.046025035966325574,0.047071715734506005,0.03146669530887835,0.031490432121584186
3,833,0.017409633634695422,0.02298294992886944,0.023764065750611116,0.017408140260182444,0.01740843111999063
1,834,0.04323769330337401,0.05727175294592718,0.05832955712928616,0.043227117178448106,0.04324887836901045
3,834,0.009755737646064116,0.014120777140705856,0.014809797685888186,0.00975390609170287,0.009756088028411106
1,835,0.048302657043121186,0.0596651003503552,0.06051905508183391,0.0483049535892105,0.04830713507151426
3,835,3.062392941401283e-05,4.6161091496921565e-05,5.296222164902285e-05,3.062074978678926e-05,3.0611409875343154e-05
1,836,0.04619965336376692,0.05949829269362137,0.060452424139886246,0.04621110246812254,0.046197270962572166
3,836,0.009804974347691486,0.014176876907314624,0.014863073312521676,0.009803894578678803,0.00980678869747114
1,837,0.03712403449975321,0.05179961487445738,0.05328679931262818,0.03713448295519178,0.03712305297252531
3,837,0.01744248208977258,0.023015920275461715,0.023790948274014657,0.01744262195889707,0.017445730761252342
1,838,0.021975547416942895,0.034157554745954125,0.03709964629692771,0.021982090296523437,0.02197787178197177
3,838,0.02147980771274307,0.02776922878009351,0.028451403266683484,0.02148207463154177,0.021483610367329913
1,839,0.0026802648970491944,0.0044068123019816345,0.004813750203704179,0.002688828598744269,0.0026816421473864053
3,839,0.021257177159117232,0.027472582884408108,0.02843951930256932,0.021259498926097613,0.021259744901951524
1,840,0.017291400774217886,0.027536058209744058,0.02902174572303833,0.017279464032353562,0.017296924626405488
3,840,0.01680964485918263,0.022385341006142007,0.023204046877872538,0.016810047378248018,0.016811929549181145
1,841,0.03374497801601992,0.048110613537653495,0.04954604839783111,0.03372995121539578,0.03375672696003272
3,841,0.008876608447721087,0.013101141396839155,0.013789185686089419,0.008876231535460778,0.008879250724584347
1,842,0.0445063248310935,0.05823921776704211,0.05933514528818307,0.04449796288620644,0.044517890353310496
3,842,0.0011101179506354472,0.0016872905734817637,0.0018376033945792115,0.001109589670673761,0.0011097120003139267
1,843,0.04845412800095322,0.05976388301815174,0.06028877870535056,0.048458409999847386,0.04845625496466885
3,843,0.010677197690800057,0.015137232572269985,0.015761523897018976,0.010676926299222286,0.010680067909400872
1,844,0.04521841473283115,0.058899540705112205,0.05983447863652842,0.04523001091507041,0.045212998361285575
3,844,0.01800760825006381,0.023512338549804165,0.024200817373875118,0.01800956452421695,0.018013255923518733
1,845,0.035100055554913266,0.049588405712018946,0.05095864095537627,0.03510951594224441,0.03509577192853542
3,845,0.02164395409764185,0.027859836852767442,0.02828795336217196,0.021648338312554426,0.02165077009588105
1,846,0.01913027498595471,0.03016921624812066,0.032478542811480694,0.01913632738981621,0.019128850862711405
3,846,0.020998006437299294,0.027279895502862243,0.028259312815321225,0.021002195272018787,0.02100379690342157
1,847,0.0006124094239315399,0.0010049580695474932,0.0011728376842898717,0.0006036077252370668,0.0006150017572311763
3,847,0.01617136741469655,0.021653388164446036,0.022484765897452918,0.01617343229700068,0.016176870859241896
1,848,0.020195064532937537,0.03170495021792238,0.0343213062585261,0.020181199156896826,0.020203859768098707
3,848,0.007989025061643522,0.011937877412089638,0.012643773272075198,0.007990110594347507,0.007994241225451431
1,849,0.03586546134331382,0.050474357153430086,0.05179633351526946,0.035849599513805855,0.0358792024244617
3,849,0.002174550249426826,0.0033211498418958918,0.0035927685194923845,0.0021731271909633046,0.002172876917407652
1,850,0.045600717159262005,0.05914499225876918,0.060021185870167706,0.04559343340006981,0.04561087053063627
3,850,0.011537546822079865,0.016028775701416174,0.016546544502282236,0.011537268984332038,0.011539885917939838
1,851,0.04841979864769319,0.05952608562480352,0.06043837287801302,0.04842557193654703,0.048418624779019266
3,851,0.01853818411855754,0.02399500393895587,0.024468597900092835,0.018540943964898367,0.018544179225684243
1,852,0.04405882127848832,0.057855239801080365,0.05897478888596432,0.0440709244896063,0.04405095405084714
3,852,0.02176228593747741,0.027751788799414347,0.02798906340968669,0.02176772022348406,0.021769916457953307
1,853,0.03292491582598256,0.047302930610980516,0.04867427249413884,0.03293501064117635,0.0329190207696971
3,853,0.020690780760535595,0.026969388584698908,0.02791306092080282,0.020695813956158937,0.02069789408627788
1,854,0.01619626624667523,0.025927679476603346,0.026925425229913622,0.016204673301632052,0.0161940210158432
3,854,0.015492861620957449,0.0208102909940588,0.021616186714965183,0.01549577302705087,0.015500267491850081
1,855,0.0038883117868249374,0.006468400515690616,0.006907080773108927,0.0038772954270751654,0.0038900807985788985
3,855,0.007088677691073793,0.010732679062550552,0.011384365030626132,0.007090979183601865,0.007095878120162074
1,856,0.02300164387522682,0.03557576112875308,0.03855590633738257,0.022984766798558792,0.023008581174852657
3,856,0.0032131009227482727,0.0049152571474695384,0.005292856572281297,0.0032105740159430675,0.0032096025379869633
1,857,0.037831423997970515,0.0525269095648325,0.05394848213456519,0.03781439468542501,0.03784294764487243
3,857,0.01238051957148381,0.016918780167368606,0.017235598467915114,0.012379264914649886,0.012380903925698248
1,858,0.04651634997047807,0.05958697118934607,0.06068013147731013,0.046510110673370686,0.04652290359903404
3,858,0.019035338868312837,0.024623057826178962,0.024814131314159573,0.01903749414922633,0.01903961040401599
1,859,0.048201571547649945,0.059784961251903884,0.060532481524886314,0.04820884650797978,0.04819775682177378
3,859,0.02183788652225648,0.02747718259972379,0.02777961240929067,0.021842776198501914,0.021843989277774898
1,860,0.04272861295771176,0.05687474519473242,0.05786899264076322,0.04274146018216755,0.04272118561548809
3,860,0.020338081270081878,0.02646658607055457,0.027382188121549984,0.020342437346944554,0.020344348509506924
1,861,0.03061290524091153,0.045106209120741245,0.04618947367734074,0.030624075230402278,0.03060920663753502
3,861,0.014773939201034408,0.01986962534426208,0.020584459882956457,0.01477652832684632,0.014781513704949564
1,862,0.013194132993446506,0.02111555395588317,0.02148760486880839,0.013204768287298704,0.013195031821703248
3,862,0.00616936356325696,0.009407102532369371,0.0100053224558663,0.006172348783235514,0.006177406708511844
1,863,0.007094719603825788,0.01154313783164226,0.012131047961713473,0.007082481692147784,0.007092673787910963
3,863,0.004220054480005365,0.006471408005866663,0.006929417252376129,0.004216366330916251,0.0042147562082832215
1,864,0.025687534771488843,0.0391532392587998,0.04171887765398109,0.02566962927616446,0.025690708562685797
3,864,0.013199997110063224,0.017915617977830842,0.018100115241949835,0.013197088184113439,0.01319770143792124
1,865,0.03963554305061698,0.054279921011524006,0.05519272675062586,0.03961958877361832,0.03964353948114194
3,865,0.019499185309899924,0.025194555544083758,0.025803055702558506,0.019499570872825826,0.019500375927700493
1,866,0.047254225110673974,0.05976942309091075,0.06090675821214426,0.047250966144053684,0.0472572590799063
3,866,0.021873859976815003,0.027130662212257455,0.02747425777362138,0.02187678837461822,0.02187676390827217
1,867,0.04780585248375697,0.06003711777093584,0.060579676534174225,0.04781601469404587,0.047800875471964016
3,867,0.019943702251833298,0.025896112201970307,0.026691789005405944,0.019946026597921412,0.019947447616036458
1,868,0.041237601682336374,0.05571220412092226,0.056435338592796494,0.04125190158925473,0.04123258589949697
3,868,0.0140164510701739,0.018870115403052008,0.01941684336703702,0.014017661559716857,0.014022665586944367
1,869,0.028175705261096282,0.04234438310766479,0.04409261082748444,0.028187846192784777,0.02817597642170167
3,869,0.005224714203084395,0.008000461141844026,0.008532548391452602,0.005227698126790548,0.005232349214792366
1,870,0.01013254045546148,0.016262951607284967,0.016748380244271357,0.01014469218825347,0.010137014655631337
3,870,0.005194559175735141,0.007949682137271825,0.008494140658523209,0.005189953613519974,0.005188077200509703
1,871,0.010221107775932645,0.016394921927548697,0.01687310954686784,0.010207523066141212,0.010217793835526814
3,871,0.013990350016463822,0.018829193481787472,0.019385485383130098,0.013985750072109438,0.013985535367971948
1,872,0.0282450927934325,0.042397507066191366,0.044148986504539876,0.02822685557532638,0.028248016807910867
3,872,0.019928617745227785,0.025873756309129123,0.026671847181457067,0.019926859927349844,0.019926401973728056
1,873,0.04127899009966948,0.05575162420415057,0.056471512951784694,0.041264655041858146,0.04128688007491541
3,873,0.02187238642502559,0.027130037105958293,0.02746543119289879,0.021872764015381196,0.021871462767032085
1,874,0.04781801326074456,0.06003442017181322,0.06058003418663817,0.04781750799035146,0.04782094230487286
3,874,0.019511683553174126,0.02522359281749681,0.025824902865777336,0.019511383763845206,0.019512107949265944
1,875,0.047236935355496036,0.059751182746819856,0.06090783792219573,0.047248995413464785,0.04723324062023587
3,875,0.013224161057374171,0.017936680343694594,0.018133295837042384,0.013223468101800317,0.013228047671920996
1,876,0.03958898208408132,0.05423120995068276,0.055165703468516306,0.03960328055456254,0.03958688716548709
3,876,0.004249645712418838,0.0065229041463299815,0.006968811733615853,0.004252061318470886,0.004255824931150799
1,877,0.02561377000280812,0.03908635169837525,0.04164799587736912,0.025625108646420338,0.02561671763251324
3,877,0.00613947529284286,0.009360407415942145,0.009971658898261654,0.006134500198931522,0.00613285178703833
1,878,0.0070034380736350215,0.011414306095369257,0.01199440387045657,0.007015498214710771,0.007008485204927974
3,878,0.014747056761571738,0.019837408069141763,0.02055848384879571,0.014741419367299346,0.014740699847937152
1,879,0.01328036161931803,0.021272645690298148,0.021627601302140347,0.01326636586829761,0.013279951242847761
3,879,0.020321424394541446,0.026439369203488224,0.027367890128282075,0.0203180945936738,0.02031654005909381
1,880,0.030678304213115185,0.04522091042726461,0.04624505583742705,0.030660385855231648,0.03068505531713844
3,880,0.021834199398596134,0.027466360193931786,0.02777344377368639,0.021832484493921656,0.02182996888682728
1,881,0.04276548990743779,0.05690322693748106,0.05790226952836287,0.04275286269829338,0.04277608215747896
3,881,0.019045539942395516,0.0246296021386709,0.02484042896738543,0.019042989386416683,0.019042892400698466
1,882,0.048209193266193315,0.059764649289807556,0.060534619675258736,0.04821044060315416,0.04821342023693375
3,882,0.012402496466698582,0.01694018988654262,0.017251590759680996,0.012400080400692076,0.012403860692538132
1,883,0.04649438938306837,0.05958493138997567,0.06066544922483693,0.046506347868606523,0.046491680695476496
3,883,0.0032416414980003406,0.00496267971116733,0.005333942745021191,0.0032431846366007743,0.0032457729750297155
1,884,0.03778025113177383,0.052494452197663445,0.05390485081295601,0.037792346139918095,0.0377790458889824
3,884,0.007060038219151381,0.010687487780838683,0.01135075535957478,0.0070553782052989395,0.007054513618386634
1,885,0.022924339216173508,0.03551930946914769,0.03845304317218059,0.022932953517534646,0.02292687948260202
3,885,0.015466964592519242,0.02077132887599383,0.02159199092921847,0.015461403795534569,0.01546070973878972
1,886,0.0037954704582310894,0.006319168772095278,0.006761366042124855,0.0038061048921113503,0.0037976696128611646
3,886,0.02067457732628177,0.026953739600417054,0.02790189460877905,0.020670947749555357,0.02066877956765843
1,887,0.0162798250923272,0.026016498335135575,0.027082793214226658,0.016266147735223488,0.016284349849555412
3,887,0.02175836675993059,0.02774460034247069,0.02797961043236798,0.021755850483414288,0.021752512313490402
1,888,0.03298600819454562,0.047375161148240634,0.04874086626400466,0.03296891965851507,0.032997125933405945
3,888,0.01854759566177459,0.024000956894422786,0.02447374778937244,0.018543985041886233,0.018543213810988494
1,889,0.044091343398663836,0.057873630865962096,0.05900154804947623,0.04408078985844873,0.044103265037994874
3,889,0.011558045421767967,0.016048723566423225,0.016565037068246448,0.011554741430066523,0.011557564011575172
1,890,0.0484230273503911,0.05954808146192491,0.060434476039498385,0.04842593667034655,0.048425842997584775
3,890,0.0022019948210482395,0.0033648698489247885,0.0036363699858601712,0.0022026638751355917,0.0022041005292840307
1,891,0.04557443132413951,0.059113372532025366,0.06001086112665795,0.045585971296239855,0.0455693407165121
3,891,0.007962489990300215,0.011900231793525113,0.012615735325311364,0.007958736953440196,0.007959159472402857
1,892,0.03581027007094234,0.05037581398682022,0.05172823340873925,0.03582040105761925,0.035806188825137794
3,892,0.016148326030060035,0.021635419777401035,0.022465994856969974,0.01614399369269188,0.01614410856132491
1,893,0.020115151405669638,0.03153707579994265,0.0341930305713507,0.020121954687964388,0.02011396349039967
3,893,0.020984651754372422,0.02726127884238311,0.02825288678026586,0.020982148202111243,0.020980340934159698
1,894,0.0005191273983226678,0.0008532343501909274,0.0010132117990305307,0.0005287354348974592,0.000516802599195293
3,894,0.021642350118520358,0.027858837690887935,0.02828249168282011,0.02164055752199196,0.0216373454873949
1,895,0.019211032941698382,0.03026381623860977,0.03262126341601384,0.019196313864857647,0.019220025462548983
3,895,0.018018407505122392,0.02351931166835667,0.024209122671536052,0.018015225002396495,0.018014395892601193
1,896,0.035156630323578894,0.04963974952607257,0.05101272605989319,0.035139453809123464,0.03517058819875152
3,896,0.010697574247956317,0.015164647203459005,0.015782309031019234,0.010694511666002235,0.010696623854132205
1,897,0.04524616450268438,0.058916696224271314,0.0598510558148876,0.04523733624375341,0.045256959147221214
3,897,0.0011368093682163512,0.0017287093998366813,0.0018814464797583703,0.0011369067177848771,0.0011374189235281351
1,898,0.04845237825350094,0.05975738329174389,0.060304000578455134,0.04845721808302384,0.04845147887546955
3,898,0.008852582020325163,0.013065906073441843,0.01376163004059004,0.008850079067975353,0.008851978996900923
1,899,0.04447524761270302,0.05822084540504639,0.059313491519991345,0.04448744552652916,0.04446660818746108
3,899,0.016790773030326625,0.022356276484936752,0.023187809192426682,0.016788464449463487,0.016790091108219964
1,900,0.033685336574299306,0.04805264801286712,0.04948164827574086,0.0336959139946469,0.033678153625323344
