particle,start_cycle,end_cycle,duration_cycles
3,2753.5815498354955,2760.4971044158797,6.915554580384196
3,2760.4971044158797,2767.377640970722,6.880536554842365
3,2767.377640970722,2774.216610537861,6.8389695671389745
3,2774.216610537861,2781.0395117064354,6.82290116857439
3,2781.0395117064354,2787.9132781266835,6.873766420248103
3,2787.9132781266835,2794.832132246923,6.918854120239303
3,2794.832132246923,2801.7678710962423,6.935738849319478
3,2801.7678710962423,2808.7099645890826,6.942093492840286
3,2808.7099645890826,2815.6518775737172,6.941912984634655
3,2815.6518775737172,2822.5871276006596,6.935250026942413
3,2822.5871276006596,2829.5047075468083,6.917579946148635
3,2829.5047075468083,2836.388499549355,6.88379200254667
3,2836.388499549355,2843.230220026282,6.841720476927094
3,2843.230220026282,2850.0531117582373,6.822891731955224
3,2850.0531117582373,2856.920839956458,6.867728198220902
3,2856.920839956458,2863.837696064414,6.916856107955937
3,2863.837696064414,2870.772593749024,6.93489768460995
3,2870.772593749024,2877.714457641962,6.941863892937818
3,2877.714457641962,2884.656605117435,6.942147475473121
3,2884.656605117435,2891.592699337939,6.936094220503946
3,2891.592699337939,2898.51224335026,6.919544012321239
3,2898.51224335026,2905.39928960359,6.887046253330027
3,2905.39928960359,2912.2439896288784,6.844700025288148
3,2912.2439896288784,2919.067072573484,6.8230829446056305
3,2919.067072573484,2925.9288045727685,6.86173199928453
3,2925.9288045727685,2932.8434894424004,6.914684869631856
3,2932.8434894424004,2939.7774634695934,6.933974027193017
3,2939.7774634695934,2946.7190534175297,6.941589947936336
3,2946.7190534175297,2953.661404912696,6.942351495166349
3,2953.661404912696,2960.598299653878,6.936894741181732
3,2960.598299653878,2967.519749322182,6.921449668304376
3,2967.519749322182,2974.410047221599,6.890297899416964
3,2974.410047221599,2981.2579500578354,6.847902836236244
3,2981.2579500578354,2988.0814457559068,6.823495698071383
3,2988.0814457559068,2994.9372284458154,6.855782689908665
3,2994.9372284458154,3001.849538733405,6.912310287589662
3,3001.849538733405,3008.782491009924,6.93295227651879
3,3008.782491009924,3015.7237540885385,6.941263078614611
3,3015.7237540885385,3022.666273142417,6.942519053878641
3,3022.666273142417,3029.603919245428,6.937646103011048
3,3029.603919245428,3036.527202237586,6.923282992157965
3,3036.527202237586,3043.4207208348166,6.893518597230468
3,3043.4207208348166,3050.2720146958427,6.851293861026079
3,3050.2720146958427,3057.096168425794,6.824153729951377
3,3057.096168425794,3063.9461121419686,6.849943716174494
3,3063.9461121419686,3070.8558321880496,6.90972004608102
3,3070.8558321880496,3077.7876582843423,6.9318260962927525
3,3077.7876582843423,3084.7285376981067,6.940879413764378
3,3084.7285376981067,3091.6711836121485,6.942645914041805
3,3091.6711836121485,3098.609526240462,6.938342628313421
3,3098.609526240462,3105.534553069478,6.925026829016133
3,3105.534553069478,3112.4312268541153,6.896673784637187
3,3112.4312268541153,3119.2860543143593,6.854827460243996
3,3119.2860543143593,3126.1111246382507,6.825070323891396
3,3126.1111246382507,3132.955425781589,6.844301143338271
3,3132.955425781589,3139.862338911662,6.906913130073008
3,3139.862338911662,3146.792933151579,6.9305942399169
3,3146.792933151579,3153.7333715057352,6.940438354156413
3,3153.7333715057352,3160.676101098453,6.942729592717569
3,3160.676101098453,3167.6150809493247,6.938979850871874
3,3167.6150809493247,3174.5417462368314,6.926665287506694
3,3174.5417462368314,3181.44147537955,6.89972914271857
3,3181.44147537955,3188.2999254092874,6.858450029737469
3,3188.2999254092874,3195.1261735332614,6.826248123973983
3,3195.1261735332614,3201.9651203386547,6.838946805393334
3,3201.9651203386547,3208.8690167525524,6.903896413897655
3,3208.8690167525524,3215.7982766761916,6.929259923639165
3,3215.7982766761916,3222.7382182264473,6.939941550255753
3,3222.7382182264473,3229.6809867870084,6.942768560561035
3,3229.6809867870084,3236.6205416538564,6.939554866848084
3,3236.6205416538564,3243.5487284706405,6.928186816784091
3,3243.5487284706405,3250.4513818478586,6.90265337721803
3,3250.4513818478586,3257.3134848011077,6.8621029532491775
3,3257.3134848011077,3264.1411610628834,6.82767626177565
3,3264.1411610628834,3270.975128955878,6.8339678929946786
3,3270.975128955878,3277.8758137260716,6.900684770193493
3,3277.8758137260716,3284.8036435483523,6.927829822280728
3,3284.8036435483523,3291.743036192685,6.939392644332656
3,3291.743036192685,3298.6857979340157,6.942761741330742
3,3298.6857979340157,3305.6258633170446,6.940065383028923
3,3305.6258633170446,3312.555445938182,6.929582621137342
3,3312.555445938182,3319.460862998233,6.90541706005115
3,3319.460862998233,3326.326589370071,6.865726371837809
3,3326.326589370071,3333.1559306738714,6.829341303800447
3,3333.1559306738714,3339.98537532553,6.829444651658832
3,3339.98537532553,3346.88267654304,6.897301217509721
3,3346.88267654304,3353.8089921065407,6.926315563500793
3,3353.8089921065407,3360.747789481342,6.938797374801197
3,3360.747789481342,3367.690500930969,6.942711449627041
3,3367.690500930969,3374.6310139282928,6.940512997323822
3,3374.6310139282928,3381.561866613134,6.930852684841284
3,3381.561866613134,3388.469870204734,6.908003591599936
3,3388.469870204734,3395.339144544882,6.8692743401479675
3,3395.339144544882,3402.1703711475575,6.831226602675542
3,3402.1703711475575,3408.9958053696673,6.825434222109834
3,3408.9958053696673,3415.8895730986824,6.893767729015053
3,3415.8895730986824,3422.8143020613848,6.924728962702375
3,3422.8143020613848,3429.7524636434305,6.938161582045723
3,3429.7524636434305,3436.695086538544,6.942622895113345
3,3436.695086538544,3443.6359908974973,6.940904358953503
3,3443.6359908974973,3450.5679980685495,6.9320071710521916
3,3450.5679980685495,3457.478416937855,6.910418869305431
3,3457.478416937855,3464.351145465925,6.8727285280701835
3,3464.351145465925,3471.184458289672,6.833312823746837
3,3471.184458289672,3478.0081048921534,6.8236466024814035
3,3478.0081048921534,3484.8965094022074,6.888404510053988
3,3484.8965094022074,3491.8195834254784,6.923074023271056
3,3491.8195834254784,3498.7570716932973,6.937488267818935
3,3498.7570716932973,3505.6995726059035,6.942500912606192
3,3505.6995726059035,3512.640820744547,6.941248138643459
3,3512.640820744547,3519.5738829630773,6.933062218530267
3,3519.5738829630773,3526.4865674468974,6.912684483820158
3,3526.4865674468974,3533.3626622882857,6.876094841388294
3,3533.3626622882857,3540.198252096481,6.8355898081954365
3,3540.198252096481,3547.021463073027,6.823210976545852
3,3547.021463073027,3553.9035298265226,6.882066753495565
3,3553.9035298265226,3560.8248731146173,6.921343288094704
3,3560.8248731146173,3567.761648770203,6.936775655585734
3,3567.761648770203,3574.7039969734406,6.942348203237543
3,3574.7039969734406,3581.6455493997805,6.9415524263399675
3,3581.6455493997805,3588.579584854691,6.934035454910372
3,3588.579584854691,3595.4944130492813,6.914828194590427
3,3595.4944130492813,3602.373806612371,6.879393563089707
3,3602.373806612371,3609.2118652492477,6.838058636876667
3,3609.2118652492477,3616.034814843749,6.822949594501097
3,3616.034814843749,3622.9107106987303,6.875895854981536
3,3622.9107106987303,3629.8302298587196,6.91951915998925
3,3629.8302298587196,3636.766246928318,6.93601706959862
3,3636.766246928318,3643.7084120617565,6.942165133438266
3,3643.7084120617565,3650.6502365889996,6.9418245272431705
3,3650.6502365889996,3657.585181058279,6.934944469279344
3,3657.585181058279,3664.5020605590817,6.916879500802679
3,3664.5020605590817,3671.384715249518,6.882654690436539
3,3671.384715249518,3678.225448486081,6.840733236562755
3,3678.225448486081,3685.0483214969877,6.822873010906733
3,3685.0483214969877,3691.9181546551126,6.869833158124948
3,3691.9181546551126,3698.8357271615305,6.917572506417855
3,3698.8357271615305,3705.7709274024983,6.935200240967788
3,3705.7709274024983,3712.7128761204285,6.941948717930245
3,3712.7128761204285,3719.6549448416217,6.942068721193209
3,3719.6549448416217,3726.5907487843533,6.935803942731582
3,3726.5907487843533,3733.5096124566967,6.918863672343377
3,3733.5096124566967,3740.3955205040525,6.88590804735577
3,3740.3955205040525,3747.239152508229,6.84363200417647
3,3747.239152508229,3754.0621450540866,6.822992545857687
3,3754.0621450540866,3760.9259697270973,6.86382467301064
3,3760.9259697270973,3767.8414356454928,6.915465918395512
3,3767.8414356454928,3774.77574314282,6.934307497327154
3,3774.77574314282,3781.7174345838075,6.941691440987597
3,3781.7174345838075,3788.659718664841,6.942284081033449
3,3788.659718664841,3795.596338910302,6.936620245461199
3,3795.596338910302,3802.5171299230014,6.920791012699283
3,3802.5171299230014,3809.4062931974577,6.889163274456223
3,3809.4062931974577,3816.2530532206165,6.846760023158822
3,3816.2530532206165,3823.0763778349537,6.823324614337253
3,3823.0763778349537,3829.9342312788744,6.857853443920703
3,3829.9342312788744,3836.8473956864404,6.913164407566001
3,3836.8473956864404,3843.7807167761785,6.933321089738001
3,3843.7807167761785,3850.722100451193,6.941383675014549
3,3850.722100451193,3857.664565416486,6.9424649652928565
3,3857.664565416486,3864.601954932034,6.937389515548148
3,3864.601954932034,3871.524606573416,6.92265164138189
3,3871.524606573416,3878.417005342164,6.89239876874808
3,3878.417005342164,3885.2670954405517,6.850090098387682
3,3885.2670954405517,3892.090990478794,6.823895038242426
3,3892.090990478794,3898.942956986192,6.851966507397719
3,3898.942956986192,3905.853606986563,6.910650000371334
3,3905.853606986563,3912.785838687592,6.932231701028741
3,3912.785838687592,3919.726858757968,6.941020070375998
3,3919.726858757968,3926.66946519739,6.942606439421979
3,3926.66946519739,3933.607571026952,6.938105829562119
3,3933.607571026952,3940.5319998430755,6.924428816123509
3,3940.5319998430755,3947.427580903648,6.895581060572567
3,3947.427580903648,3954.2811608253164,6.85357992166837
3,3954.2811608253164,3961.1058811859216,6.82472036060517
3,3961.1058811859216,3967.9521257251795,6.846244539257896
3,3967.9521257251795,3974.8600439210195,6.907918195840011
3,3974.8600439210195,3981.791080449,6.931036527980723
3,3981.791080449,3988.73167937537,6.940598926369603
3,3988.73167937537,3995.674384782518,6.942705407147969
3,3995.674384782518,4002.6131490084604,6.9387642259425775
3,4002.6131490084604,4009.539254732089,6.926105723628552
3,4009.539254732089,4016.437929981612,6.898675249522967
3,4016.437929981612,4023.295108210385,6.857178228773137
3,4023.295108210385,4030.120915743757,6.825807533371972
3,4030.120915743757,4036.9616946723595,6.840778928602504
3,4036.9616946723595,4043.8666680084725,6.904973336113017
3,4043.8666680084725,4050.7964053618834,6.929737353410928
3,4050.7964053618834,4057.7365266854335,6.940121323550102
3,4057.7365266854335,4064.679286896627,6.942760211193672
3,4064.679286896627,4071.618648283081,6.939361386453584
3,4071.618648283081,4078.546317800917,6.927669517836421
3,4078.546317800917,4085.4479669250386,6.901649124121377
3,4085.4479669250386,4092.3087948226757,6.860827897637137
3,4092.3087948226757,4099.135945232818,6.827150410142167
3,4099.135945232818,4105.971603794095,6.8356585612773415
3,4105.971603794095,4112.873430873541,6.901827079445866
3,4112.873430873541,4119.801770355029,6.9283394814874555
3,4119.801770355029,4126.741360288658,6.939589933629577
3,4126.741360288658,4133.684129675968,6.942769387309454
3,4133.684129675968,4140.624024312319,6.93989463635171
3,4140.624024312319,4147.553134398641,6.929110086321998
3,4147.553134398641,4154.4576068341175,6.904472435476237
3,4154.4576068341175,4161.3220755963,6.864468762182696
3,4161.3220755963,4168.150810015812,6.82873441951142
3,4168.150810015812,4174.981777233402,6.830967217590114
3,4174.981777233402,4181.880277173033,6.89849993963162
3,4181.880277173033,4188.807129917099,6.9268527440654
3,4188.807129917099,4195.746139961748,6.939010044648967
3,4195.746139961748,4202.688873654564,6.942733692816546
3,4202.688873654564,4209.629237378218,6.940363723653718
3,4209.629237378218,4216.559660882908,6.930423504690225
3,4216.559660882908,4223.4667823773925,6.907121494484272
3,4223.4667823773925,4230.334829482334,6.86804710494107
3,4230.334829482334,4237.165374723137,6.830545240803076
3,4237.165374723137,4243.992147523072,6.8267727999354975
3,4243.992147523072,4250.887164077999,6.8950165549267695
3,4250.887164077999,4257.812454241471,6.9252901634718
3,4257.812454241471,4264.750841922123,6.93838768065234
3,4264.750841922123,4271.6934997541775,6.942657832054465
3,4271.6934997541775,4278.6342734722675,6.940773718089986
3,4278.6342734722675,4285.565890168578,6.931616696310812
3,4285.565890168578,4292.475484949675,6.90959478109653
3,4292.475484949675,4299.347019357627,6.871534407951913
3,4299.347019357627,4306.179582678787,6.832563321159796
3,4306.179582678787,4313.003420528044,6.82383784925787
3,4313.003420528044,4319.894083693418,6.890663165373553
3,4319.894083693418,4326.817742941029,6.923659247610885
3,4326.817742941029,4333.755470346254,6.937727405224905
3,4333.755470346254,4340.698017419172,6.942547072918387
3,4340.698017419172,4347.639150580329,6.941133161157268
3,4347.639150580329,4354.571855098503,6.932704518173523
3,4354.571855098503,4361.483764830302,6.911909731798914
3,4361.483764830302,4368.358694754089,6.874929923787022
3,4368.358694754089,4375.193469092083,6.834774337994531
3,4375.193469092083,4382.0168126951085,6.823343603025023
3,4382.0168126951085,4388.90106793802,6.884255242911422
3,4388.90106793802,4395.823024232897,6.921956294877418
3,4395.823024232897,4402.760053179043,6.9370289461458015
3,4402.760053179043,4409.70245803072,6.942404851676656
3,4409.70245803072,4416.643908347165,6.941450316445298
3,4416.643908347165,4423.577612577625,6.933704230459625
3,4423.577612577625,4430.4917051914545,6.91409261382978
3,4430.4917051914545,4437.369954351398,6.878249159943152
3,4437.369954351398,4444.207129615785,6.837175264387042
3,4444.207129615785,4451.030149875826,6.8230202600416305
3,4451.030149875826,4457.908182294636,6.878032418810108
3,4457.908182294636,4464.828349761564,6.9201674669275235
3,4464.828349761564,4471.764637213523,6.936287451959288
3,4471.764637213523,4478.70686972309,6.942232509566566
3,4478.70686972309,4485.648602632059,6.941732908969243
3,4485.648602632059,4492.583236341161,6.934633709101945
3,4492.583236341161,4499.499409147845,6.9161728066837895
3,4499.499409147845,4506.3809286998885,6.8815195520437555
3,4506.3809286998885,4513.2207046068415,6.839775906953037
3,4513.2207046068415,4520.043582676398,6.822878069556282
3,4520.043582676398,4526.915521633353,6.871938956955091
3,4526.915521633353,4533.833789208567,6.918267575214486
3,4533.833789208567,4540.769281973557,6.935492764989249
3,4540.769281973557,4547.711310318962,6.942028345405561
3,4547.711310318962,4554.653296986143,6.941986667180572
3,4554.653296986143,4561.588806170836,6.935509184692819
3,4561.588806170836,4568.506984417722,6.918178246886782
3,4568.506984417722,4575.39175755315,6.884773135427167
3,4575.39175755315,4582.234352304836,6.8425947516861925
3,4582.234352304836,4589.057280045369,6.822927740533487
3,4589.057280045369,4595.923196326563,6.865916281193677
3,4595.923196326563,4602.839417491082,6.916221164518902
3,4602.839417491082,4609.774046146119,6.934628655037159
3,4609.774046146119,4616.7158325927985,6.941786446679544
3,4616.7158325927985,4623.65804513626,6.94221254346121
3,4623.65804513626,4630.594385690357,6.936340554097114
3,4630.594385690357,4637.514511287098,6.920125596740945
3,4637.514511287098,4644.402539885742,6.888028598644269
3,4644.402539885742,4651.248183963138,6.845644077396173
3,4651.248183963138,4658.07136677677,6.823182813632229
3,4658.07136677677,4664.931296809925,6.859930033154342
3,4664.931296809925,4671.845287530722,6.913990720797301
3,4671.845287530722,4678.778964069366,6.933676538644249
3,4678.778964069366,4685.720461227834,6.941497158467428
3,4685.720461227834,4692.662867343032,6.942406115198537
3,4692.662867343032,4699.599994221244,6.937126878211529
3,4699.599994221244,4706.522005407922,6.922011186677992
3,4706.522005407922,4713.413279778195,6.891274370273095
3,4713.413279778195,4720.262187717523,6.8489079393284555
3,4720.262187717523,4727.085855319473,6.823667601949637
3,4727.085855319473,4733.939861073046,6.854005753572892
3,4733.939861073046,4740.851412856464,6.911551783417963
3,4740.851412856464,4747.784036521899,6.9326236654351305
3,4747.784036521899,4754.725189920881,6.941153398982351
3,4754.725189920881,4761.667751682653,6.942561761771685
3,4761.667751682653,4768.605613931531,6.937862248877536
3,4768.605613931531,4775.529433241854,6.923819310323779
3,4775.529433241854,4782.423912255582,6.894479013727505
3,4782.423912255582,4789.2762595106315,6.852347255049608
3,4789.2762595106315,4796.100662140405,6.824402629773431
3,4796.100662140405,4802.9488786283155,6.848216487910577
3,4802.9488786283155,4809.857774501196,6.908895872880748
3,4809.857774501196,4816.789240011445,6.931465510248927
3,4816.789240011445,4823.729992357114,6.940752345668443
3,4823.729992357114,4830.672668140337,6.942675783223422
3,4830.672668140337,4837.611209425978,6.938541285640895
3,4837.611209425978,4844.536742269013,6.925532843035398
3,4844.536742269013,4851.434349852872,6.897607583859099
3,4851.434349852872,4858.290263531506,6.855913678633442
3,4858.290263531506,4865.115661922596,6.825398391089948
3,4865.115661922596,4871.95831327385,6.842651351254062
3,4871.95831327385,4878.864337900669,6.9060246268190895
3,4878.864337900669,4885.794540156939,6.930202256269695
3,4885.794540156939,4892.7348344282955,6.940294271356834
3,4892.7348344282955,4899.677580602472,6.942746174176136
3,4899.677580602472,4906.616740692595,6.939160090123551
3,4906.616740692595,4913.543877950375,6.927137257779577
3,4913.543877950375,4920.444504745711,6.900626795336393
3,4920.444504745711,4927.304056710465,6.859551964754246
3,4927.304056710465,4934.130710311427,6.826653600961436
3,4934.130710311427,4940.968111222229,6.837400910801989
3,4940.968111222229,4947.871058090521,6.90294686829202
3,4947.871058090521,4954.799896146189,6.928838055668166
3,4954.799896146189,4961.739677315445,6.939781169256094
3,4961.739677315445,4968.682448673941,6.94277135849552
3,4968.682448673941,4975.62216449412,6.939715820179117
3,4975.62216449412,4982.550786114727,6.928621620607373
3,4982.550786114727,4989.454291867735,6.903505753008176
3,4989.454291867735,4996.3174942654,6.863202397664281
5,8.095168727776834,16.19297860696989,8.097809879193058
5,16.19297860696989,24.119614130663983,7.926635523694092
5,24.119614130663983,32.00298451932535,7.883370388661369
5,32.00298451932535,40.03352314462973,8.03053862530438
5,40.03352314462973,48.16900332204039,8.135480177410656
5,48.16900332204039,56.168208177621075,7.999204855580686
5,56.168208177621075,64.04399720658154,7.875789028960462
5,64.04399720658154,72.00292896901279,7.958931762431249
5,72.00292896901279,80.1105463026611,8.10761733364832
5,80.1105463026611,88.19233501711655,8.081788714455442
5,88.19233501711655,96.10623898960709,7.9139039724905444
5,96.10623898960709,103.99981892555839,7.893579935951294
5,103.99981892555839,112.04529159230424,8.045472666745852
5,112.04529159230424,120.17810119113055,8.132809598826313
5,120.17810119113055,128.15899929520174,7.980898104071187
5,128.15899929520174,136.0315959490705,7.872596653868754
5,136.0315959490705,144.00714459299957,7.9755486439290735
5,144.00714459299957,152.12552818373453,8.118383590734965
5,152.12552818373453,160.1896377244631,8.064109540728566
5,160.1896377244631,168.09223258283737,7.902594858374272
5,168.09223258283737,175.99928104785596,7.90704846501859
5,175.99928104785596,184.05871361132483,8.059432563468874
5,184.05871361132483,192.18515027232652,8.12643666100169
5,192.18515027232652,200.1486579122832,7.963507639956674
5,200.1486579122832,208.02075663825016,7.872098725966964
5,208.02075663825016,216.01277974296127,7.992023104711109
5,216.01277974296127,224.1397528370262,8.126973094064937
5,224.1397528370262,232.18516712519443,8.045414288168217
5,232.18516712519443,240.0778726485298,7.892705523335366
5,240.0778726485298,247.99926784965837,7.9213952011285755
5,247.99926784965837,256.07331770483444,8.07404985517607
5,256.07331770483444,264.1900012218609,8.116683517026445
5,264.1900012218609,272.1373210404543,7.947319818593428
5,272.1373210404543,280.01186259100933,7.874541550555023
5,280.01186259100933,288.02002740647083,8.008164815461498
5,288.02002740647083,296.1528634206874,8.132836014216593
5,296.1528634206874,304.17915016373706,8.026286743049639
5,304.17915016373706,312.06353959610067,7.884389432363605
5,312.06353959610067,319.9996951831284,7.936155587027713
5,319.9996951831284,328.0885801079061,8.088884924777744
5,328.0885801079061,336.1925743598279,8.10399425192179
5,336.1925743598279,344.1250865444882,7.932512184660311
5,344.1250865444882,352.00515768446525,7.880071139977019
5,352.00515768446525,360.02908160510145,8.023923920636207
5,360.02908160510145,368.16453738185083,8.135455776749382
5,368.16453738185083,376.1717552098789,8.007217828028047
5,376.1717552098789,384.04966243982534,7.877907229946459
5,384.04966243982534,392.0015338440881,7.951871404262761
5,392.0015338440881,400.1040153118037,8.10248146771562
5,400.1040153118037,408.19287419230216,8.088858880498435
5,408.19287419230216,416.11203140406684,7.919157211764684
5,416.11203140406684,424.00070623604245,7.888674831975607
5,424.00070623604245,432.04004953936175,8.0393433033193
5,432.04004953936175,440.1744632185384,8.134413679176646
5,440.1744632185384,448.16307392929065,7.988610710752255
5,448.16307392929065,456.0367168865787,7.873642957288041
5,456.0367168865787,464.00518114896596,7.968464262387272
5,464.00518114896596,472.1192104570823,8.114029308116358
5,472.1192104570823,480.19102024589097,8.07180978880865
5,480.19102024589097,488.0982681550877,7.9072479091967125
5,488.0982681550877,495.99944024941016,7.901172094322476
5,495.99944024941016,504.05281535257626,8.053375103166104
5,504.05281535257626,512.1824036230215,8.129588270445254
5,512.1824036230215,520.1531960432019,7.9707924201803735
5,520.1531960432019,528.0251636601527,7.871967616950769
5,528.0251636601527,536.0101941595138,7.985030499361187
5,536.0101941595138,544.1338025551108,8.123608395596989
5,544.1338025551108,552.187273060714,8.053470505603173
5,552.187273060714,560.0840167436271,7.8967436829130975
5,560.0840167436271,567.9992162603645,7.9151995167374025
5,567.9992162603645,576.0669806296619,8.067764369297379
5,576.0669806296619,584.1882084676802,8.121227838018285
5,584.1882084676802,592.1422692462129,7.954060778532721
5,592.1422692462129,600.0153973717561,7.8731281255431895
5,600.0153973717561,608.0167265518239,8.001329180067842
5,608.0167265518239,616.1474305802998,8.130704028475861
5,616.1474305802998,624.1818924168789,8.034461836579112
5,624.1818924168789,632.0696208022879,7.887728385408991
5,632.0696208022879,639.9994627921106,7.929841989822762
5,639.9994627921106,648.0820246539347,8.082561861824047
5,648.0820246539347,656.1917549411655,8.109730287230832
5,656.1917549411655,664.1304067328374,7.938651791671873
5,664.1304067328374,672.0077431185867,7.877336385749345
5,672.0077431185867,680.0249934479667,8.017250329379976
5,680.0249934479667,688.1597556427836,8.134762194816858
5,688.1597556427836,696.1750661439776,8.015310501193994
5,696.1750661439776,704.0554934659369,7.88042732195936
5,704.0554934659369,712.0003588740087,7.9448654080717915
5,712.0003588740087,720.0974443598194,8.09708548581068
5,720.0974443598194,728.1930212867759,8.095576926956483
5,728.1930212867759,736.1176905912464,7.9246693044705125
5,736.1176905912464,744.0023306216599,7.884640030413493
5,744.0023306216599,752.0351396848591,8.032809063199238
5,752.0351396848591,760.1704663545511,8.135326669691949
5,760.1704663545511,768.1669287261997,7.99646237164859
5,768.1669287261997,776.0420879366909,7.875159210491233
5,776.0420879366909,784.003465637324,7.961377700633079
5,784.003465637324,792.1127865426101,8.109320905286154
5,792.1127865426101,800.1920598423942,8.079273299784063
5,800.1920598423942,808.1042104400387,7.9121505976445405
5,808.1042104400387,815.9997024762163,7.895492036177529
5,815.9997024762163,824.0471745369833,8.047472060767063
5,824.0471745369833,832.1792715376687,8.132097000685349
5,832.1792715376687,840.1575433497419,7.978271812073217
5,840.1575433497419,848.0298918696058,7.872348519863863
5,848.0298918696058,856.0078821259151,7.97799025630934
5,856.0078821259151,864.1276797125356,8.119797586620507
5,864.1276797125356,872.1890843067499,8.06140459421431
5,872.1890843067499,880.0901313095269,7.901047002776977
5,880.0901313095269,887.999248638464,7.9091173289371
5,887.999248638464,896.0608031985156,8.061554560051604
5,896.0608031985156,904.1860060468662,8.125202848350568
5,904.1860060468662,912.1470478736128,7.961041826746623
5,912.1470478736128,920.0193159403111,7.872268066698325
5,920.0193159403111,928.0137403172185,7.994424376907432
5,928.0137403172185,936.1417621833181,8.128021866099516
5,936.1417621833181,944.1843738056698,8.042611622351728
5,944.1843738056698,952.0757497597291,7.891375954059299
5,952.0757497597291,959.9993043835517,7.923554623822611
5,959.9993043835517,968.0755363368692,8.07623195331746
5,968.0755363368692,976.1905240234624,8.114987686593281
5,976.1905240234624,984.1355736516679,7.945049628205425
5,984.1355736516679,992.0107341755687,7.875160523900831
5,992.0107341755687,1000.0212437352639,8.010509559695151
5,1000.0212437352639,1008.1546808327081,8.133437097444244
5,1008.1546808327081,1016.1781442016949,8.023463368986768
5,1016.1781442016949,1024.0614560010308,7.8833117993359565
5,1024.0614560010308,1031.999792274352,7.938336273321283
5,1031.999792274352,1040.0908538934762,8.091061619124048
5,1040.0908538934762,1048.1927614364445,8.10190754296832
5,1048.1927614364445,1056.1232134762936,7.930452039849115
5,1056.1232134762936,1064.0043598731645,7.881146396870918
5,1064.0043598731645,1072.030574965833,8.026215092668508
5,1072.030574965833,1080.1661172893278,8.135542323494747
5,1080.1661172893278,1088.170557187003,8.004439897675184
5,1088.170557187003,1096.0476846619647,7.877127474961753
5,1096.0476846619647,1104.0019893019025,7.954304639937845
5,1104.0019893019025,1112.1062767565356,8.104287454633095
5,1112.1062767565356,1120.19273222383,8.0864554672944
5,1120.19273222383,1128.1100456156666,7.917313391836615
5,1128.1100456156666,1136.0002337884177,7.890188172751095
5,1136.0002337884177,1144.0418229648446,8.041589176426896
5,1144.0418229648446,1152.1757611040905,8.133938139245856
5,1152.1757611040905,1160.1616914217768,7.985930317686325
5,1160.1616914217768,1168.0349182065277,7.873226784750841
5,1168.0349182065277,1176.00583002928,7.970911822752441
5,1176.00583002928,1184.1214055103603,8.115575481080214
5,1184.1214055103603,1192.190581226374,8.06917571601366
5,1192.190581226374,1200.096193520655,7.905612294281127
5,1200.096193520655,1207.9993738115816,7.903180290926457
5,1207.9993738115816,1216.054824246119,8.055450434537534
5,1216.054824246119,1224.1833968404019,8.128572594282787
5,1224.1833968404019,1232.151650666904,7.968253826502178
5,1232.151650666904,1240.023603684803,7.871953017898932
5,1240.023603684803,1248.0110543495432,7.987450664740209
5,1248.0110543495432,1256.1358779363684,8.124823586825187
5,1256.1358779363684,1264.1865790343352,8.050701097966794
5,1264.1865790343352,1272.0818973599328,7.8953183255976
5,1272.0818973599328,1279.9992246977001,7.917327337767347
5,1279.9992246977001,1288.0691520514072,8.069927353707044
5,1288.0691520514072,1296.188874226327,8.119722174919843
5,1296.188874226327,1304.1405801333008,7.951705906973757
5,1304.1405801333008,1312.0141326701485,7.873552536847683
5,1312.0141326701485,1320.017829303704,8.003696633555592
5,1320.017829303704,1328.1493338260261,8.131504522322075
5,1328.1493338260261,1336.180974970642,8.031641144615833
5,1336.180974970642,1344.0675146381923,7.886539667550323
5,1344.0675146381923,1351.999534664031,7.93202002583871
5,1351.999534664031,1360.0842814269665,8.084746762935538
5,1360.0842814269665,1368.1920845744498,8.10780314748331
5,1368.1920845744498,1376.1285876943675,7.936503119917688
5,1376.1285876943675,1384.0068042114283,7.878216517060764
5,1384.0068042114283,1392.026365253778,8.019561042349778
5,1392.026365253778,1400.1614405002078,8.135075246429778
5,1400.1614405002078,1408.1739499406776,8.012509440469785
5,1408.1739499406776,1416.0534641728393,7.879514232161682
5,1416.0534641728393,1424.0007404903995,7.947276317560181
5,1424.0007404903995,1432.0997155994103,8.09897510901078
5,1432.0997155994103,1440.1930161399607,8.093300540550445
5,1440.1930161399607,1448.1157526956256,7.922736555664869
5,1448.1157526956256,1456.0017248889885,7.885972193362932
5,1456.0017248889885,1464.0367952795157,8.035070390527153
5,1464.0367952795157,1472.17188642571,8.135091146194327
5,1472.17188642571,1480.1656240845002,7.993737658790224
5,1480.1656240845002,1488.0402071204744,7.874583035974183
5,1488.0402071204744,1496.00402955027,7.963822429795528
5,1496.00402955027,1504.1150141832495,8.11098463297958
5,1504.1150141832495,1512.1917418800315,8.076727696781973
5,1512.1917418800315,1520.1021714635294,7.910429583497944
5,1520.1021714635294,1527.9995994637259,7.897428000196442
5,1527.9995994637259,1536.0490893195208,8.049489855794945
5,1536.0490893195208,1544.1803958554947,8.131306535973863
5,1544.1803958554947,1552.156065792364,7.975669936869281
5,1552.156065792364,1560.0282250562286,7.87215926386466
5,1560.0282250562286,1568.0086491322515,7.980424076022928
5,1568.0086491322515,1576.1298105089052,8.121161376653617
5,1576.1298105089052,1584.1884947505628,8.058684241657602
