
[2026-09-20T15:52:36.278715+00:00] Cell 1: parameters

[2026-09-20T15:52:36.419848+00:00] Cell 2: 2
Worker 5: checkpoint 30000/200000 (15.0%), t=750
Worker 16: checkpoint 30000/200000 (15.0%), t=750
Worker 2: checkpoint 30000/200000 (15.0%), t=750
Worker 1: checkpoint 30000/200000 (15.0%), t=750
Worker 3: checkpoint 30000/200000 (15.0%), t=750
Worker 4: checkpoint 30000/200000 (15.0%), t=750

[2026-09-20T16:36:03.461391+00:00] Cell 1: parameters

[2026-09-20T16:36:04.189778+00:00] Cell 2: 2
Worker 15: resumed verified step 30000/200000
Worker 14: resumed verified step 30000/200000
Worker 16: resumed verified step 30000/200000
Worker 10: resumed verified step 31000/200000
Worker 13: resumed verified step 31000/200000
Worker 2: resumed verified step 30000/200000
Worker 1: resumed verified step 30000/200000
Worker 4: resumed verified step 30000/200000
Worker 6: resumed verified step 31000/200000
Worker 8: resumed verified step 31000/200000
Worker 7: resumed verified step 31000/200000
Worker 11: resumed verified step 31000/200000
Worker 9: resumed verified step 31000/200000
Worker 3: resumed verified step 30000/200000
Worker 12: resumed verified step 31000/200000
Worker 5: resumed verified step 30000/200000
Worker 8: checkpoint 32000/200000 (16.0%), t=800
Worker 11: checkpoint 32000/200000 (16.0%), t=800
Worker 9: checkpoint 32000/200000 (16.0%), t=800
Worker 6: checkpoint 32000/200000 (16.0%), t=800
Worker 14: checkpoint 31000/200000 (15.5%), t=775
Worker 12: checkpoint 32000/200000 (16.0%), t=800
Worker 13: checkpoint 32000/200000 (16.0%), t=800
Worker 5: checkpoint 31000/200000 (15.5%), t=775
Worker 10: checkpoint 32000/200000 (16.0%), t=800
Worker 7: checkpoint 32000/200000 (16.0%), t=800
Worker 15: checkpoint 31000/200000 (15.5%), t=775
Worker 16: checkpoint 31000/200000 (15.5%), t=775
Worker 2: checkpoint 31000/200000 (15.5%), t=775
Worker 1: checkpoint 31000/200000 (15.5%), t=775
Worker 3: checkpoint 31000/200000 (15.5%), t=775
Worker 4: checkpoint 31000/200000 (15.5%), t=775
Worker 8: checkpoint 33000/200000 (16.5%), t=825
Worker 9: checkpoint 33000/200000 (16.5%), t=825
Worker 6: checkpoint 33000/200000 (16.5%), t=825
Worker 12: checkpoint 33000/200000 (16.5%), t=825
Worker 5: checkpoint 32000/200000 (16.0%), t=800
Worker 11: checkpoint 33000/200000 (16.5%), t=825
Worker 14: checkpoint 32000/200000 (16.0%), t=800
Worker 13: checkpoint 33000/200000 (16.5%), t=825
Worker 10: checkpoint 33000/200000 (16.5%), t=825
Worker 7: checkpoint 33000/200000 (16.5%), t=825
Worker 16: checkpoint 32000/200000 (16.0%), t=800
Worker 2: checkpoint 32000/200000 (16.0%), t=800
Worker 15: checkpoint 32000/200000 (16.0%), t=800
Worker 1: checkpoint 32000/200000 (16.0%), t=800
Worker 3: checkpoint 32000/200000 (16.0%), t=800
Worker 4: checkpoint 32000/200000 (16.0%), t=800
Worker 8: checkpoint 34000/200000 (17.0%), t=850
Worker 6: checkpoint 34000/200000 (17.0%), t=850
Worker 9: checkpoint 34000/200000 (17.0%), t=850
Worker 12: checkpoint 34000/200000 (17.0%), t=850
Worker 5: checkpoint 33000/200000 (16.5%), t=825
Worker 11: checkpoint 34000/200000 (17.0%), t=850
Worker 13: checkpoint 34000/200000 (17.0%), t=850
Worker 10: checkpoint 34000/200000 (17.0%), t=850
Worker 14: checkpoint 33000/200000 (16.5%), t=825
Worker 7: checkpoint 34000/200000 (17.0%), t=850
Worker 16: checkpoint 33000/200000 (16.5%), t=825
Worker 15: checkpoint 33000/200000 (16.5%), t=825
Worker 2: checkpoint 33000/200000 (16.5%), t=825
Worker 1: checkpoint 33000/200000 (16.5%), t=825
Worker 3: checkpoint 33000/200000 (16.5%), t=825
Worker 4: checkpoint 33000/200000 (16.5%), t=825
Worker 8: checkpoint 35000/200000 (17.5%), t=875
Worker 6: checkpoint 35000/200000 (17.5%), t=875
Worker 9: checkpoint 35000/200000 (17.5%), t=875
Worker 12: checkpoint 35000/200000 (17.5%), t=875
Worker 5: checkpoint 34000/200000 (17.0%), t=850
Worker 11: checkpoint 35000/200000 (17.5%), t=875
Worker 10: checkpoint 35000/200000 (17.5%), t=875
Worker 13: checkpoint 35000/200000 (17.5%), t=875
Worker 14: checkpoint 34000/200000 (17.0%), t=850
Worker 16: checkpoint 34000/200000 (17.0%), t=850
Worker 7: checkpoint 35000/200000 (17.5%), t=875
Worker 15: checkpoint 34000/200000 (17.0%), t=850
Worker 2: checkpoint 34000/200000 (17.0%), t=850
Worker 1: checkpoint 34000/200000 (17.0%), t=850
Worker 3: checkpoint 34000/200000 (17.0%), t=850
Worker 4: checkpoint 34000/200000 (17.0%), t=850
Worker 8: checkpoint 36000/200000 (18.0%), t=900
Worker 6: checkpoint 36000/200000 (18.0%), t=900
Worker 9: checkpoint 36000/200000 (18.0%), t=900
Worker 12: checkpoint 36000/200000 (18.0%), t=900
Worker 14: checkpoint 35000/200000 (17.5%), t=875
Worker 5: checkpoint 35000/200000 (17.5%), t=875
Worker 13: checkpoint 36000/200000 (18.0%), t=900
Worker 10: checkpoint 36000/200000 (18.0%), t=900
Worker 11: checkpoint 36000/200000 (18.0%), t=900
Worker 16: checkpoint 35000/200000 (17.5%), t=875
Worker 15: checkpoint 35000/200000 (17.5%), t=875
Worker 7: checkpoint 36000/200000 (18.0%), t=900
Worker 2: checkpoint 35000/200000 (17.5%), t=875
Worker 1: checkpoint 35000/200000 (17.5%), t=875
Worker 3: checkpoint 35000/200000 (17.5%), t=875
Worker 4: checkpoint 35000/200000 (17.5%), t=875
Worker 8: checkpoint 37000/200000 (18.5%), t=925
Worker 6: checkpoint 37000/200000 (18.5%), t=925
Worker 12: checkpoint 37000/200000 (18.5%), t=925
Worker 9: checkpoint 37000/200000 (18.5%), t=925
Worker 14: checkpoint 36000/200000 (18.0%), t=900
Worker 13: checkpoint 37000/200000 (18.5%), t=925
Worker 5: checkpoint 36000/200000 (18.0%), t=900
Worker 10: checkpoint 37000/200000 (18.5%), t=925
Worker 11: checkpoint 37000/200000 (18.5%), t=925
Worker 16: checkpoint 36000/200000 (18.0%), t=900
Worker 15: checkpoint 36000/200000 (18.0%), t=900
Worker 7: checkpoint 37000/200000 (18.5%), t=925
Worker 2: checkpoint 36000/200000 (18.0%), t=900
Worker 1: checkpoint 36000/200000 (18.0%), t=900
Worker 3: checkpoint 36000/200000 (18.0%), t=900
Worker 4: checkpoint 36000/200000 (18.0%), t=900
Worker 8: checkpoint 38000/200000 (19.0%), t=950
Worker 6: checkpoint 38000/200000 (19.0%), t=950
Worker 12: checkpoint 38000/200000 (19.0%), t=950
Worker 9: checkpoint 38000/200000 (19.0%), t=950
Worker 14: checkpoint 37000/200000 (18.5%), t=925
Worker 13: checkpoint 38000/200000 (19.0%), t=950
Worker 5: checkpoint 37000/200000 (18.5%), t=925
Worker 10: checkpoint 38000/200000 (19.0%), t=950
Worker 11: checkpoint 38000/200000 (19.0%), t=950
Worker 16: checkpoint 37000/200000 (18.5%), t=925
Worker 15: checkpoint 37000/200000 (18.5%), t=925
Worker 7: checkpoint 38000/200000 (19.0%), t=950
Worker 2: checkpoint 37000/200000 (18.5%), t=925
Worker 3: checkpoint 37000/200000 (18.5%), t=925
Worker 1: checkpoint 37000/200000 (18.5%), t=925
Worker 4: checkpoint 37000/200000 (18.5%), t=925
Worker 8: checkpoint 39000/200000 (19.5%), t=975
Worker 6: checkpoint 39000/200000 (19.5%), t=975
Worker 12: checkpoint 39000/200000 (19.5%), t=975
Worker 9: checkpoint 39000/200000 (19.5%), t=975
Worker 13: checkpoint 39000/200000 (19.5%), t=975
Worker 14: checkpoint 38000/200000 (19.0%), t=950
Worker 10: checkpoint 39000/200000 (19.5%), t=975
Worker 11: checkpoint 39000/200000 (19.5%), t=975
Worker 5: checkpoint 38000/200000 (19.0%), t=950
Worker 16: checkpoint 38000/200000 (19.0%), t=950
Worker 15: checkpoint 38000/200000 (19.0%), t=950
Worker 7: checkpoint 39000/200000 (19.5%), t=975
Worker 2: checkpoint 38000/200000 (19.0%), t=950
Worker 3: checkpoint 38000/200000 (19.0%), t=950
Worker 1: checkpoint 38000/200000 (19.0%), t=950
Worker 4: checkpoint 38000/200000 (19.0%), t=950
Worker 8: checkpoint 40000/200000 (20.0%), t=1000
Worker 6: checkpoint 40000/200000 (20.0%), t=1000
Worker 12: checkpoint 40000/200000 (20.0%), t=1000
Worker 9: checkpoint 40000/200000 (20.0%), t=1000
Worker 13: checkpoint 40000/200000 (20.0%), t=1000
Worker 14: checkpoint 39000/200000 (19.5%), t=975
Worker 11: checkpoint 40000/200000 (20.0%), t=1000
Worker 10: checkpoint 40000/200000 (20.0%), t=1000
Worker 5: checkpoint 39000/200000 (19.5%), t=975
Worker 16: checkpoint 39000/200000 (19.5%), t=975
Worker 15: checkpoint 39000/200000 (19.5%), t=975
Worker 7: checkpoint 40000/200000 (20.0%), t=1000
Worker 2: checkpoint 39000/200000 (19.5%), t=975
Worker 3: checkpoint 39000/200000 (19.5%), t=975
Worker 1: checkpoint 39000/200000 (19.5%), t=975
Worker 4: checkpoint 39000/200000 (19.5%), t=975
Worker 8: checkpoint 41000/200000 (20.5%), t=1025
Worker 6: checkpoint 41000/200000 (20.5%), t=1025
Worker 12: checkpoint 41000/200000 (20.5%), t=1025
Worker 9: checkpoint 41000/200000 (20.5%), t=1025
Worker 13: checkpoint 41000/200000 (20.5%), t=1025
Worker 14: checkpoint 40000/200000 (20.0%), t=1000
Worker 10: checkpoint 41000/200000 (20.5%), t=1025
Worker 11: checkpoint 41000/200000 (20.5%), t=1025
Worker 16: checkpoint 40000/200000 (20.0%), t=1000
Worker 5: checkpoint 40000/200000 (20.0%), t=1000
Worker 15: checkpoint 40000/200000 (20.0%), t=1000
Worker 7: checkpoint 41000/200000 (20.5%), t=1025
Worker 2: checkpoint 40000/200000 (20.0%), t=1000
Worker 3: checkpoint 40000/200000 (20.0%), t=1000
Worker 1: checkpoint 40000/200000 (20.0%), t=1000
Worker 4: checkpoint 40000/200000 (20.0%), t=1000
Worker 8: checkpoint 42000/200000 (21.0%), t=1050
Worker 6: checkpoint 42000/200000 (21.0%), t=1050
Worker 12: checkpoint 42000/200000 (21.0%), t=1050
Worker 9: checkpoint 42000/200000 (21.0%), t=1050
Worker 13: checkpoint 42000/200000 (21.0%), t=1050
Worker 14: checkpoint 41000/200000 (20.5%), t=1025
Worker 10: checkpoint 42000/200000 (21.0%), t=1050
Worker 11: checkpoint 42000/200000 (21.0%), t=1050
Worker 16: checkpoint 41000/200000 (20.5%), t=1025
Worker 5: checkpoint 41000/200000 (20.5%), t=1025
Worker 15: checkpoint 41000/200000 (20.5%), t=1025
Worker 7: checkpoint 42000/200000 (21.0%), t=1050
Worker 2: checkpoint 41000/200000 (20.5%), t=1025
Worker 3: checkpoint 41000/200000 (20.5%), t=1025
Worker 1: checkpoint 41000/200000 (20.5%), t=1025
Worker 4: checkpoint 41000/200000 (20.5%), t=1025
Worker 8: checkpoint 43000/200000 (21.5%), t=1075
Worker 6: checkpoint 43000/200000 (21.5%), t=1075
Worker 12: checkpoint 43000/200000 (21.5%), t=1075
Worker 9: checkpoint 43000/200000 (21.5%), t=1075
Worker 13: checkpoint 43000/200000 (21.5%), t=1075
Worker 14: checkpoint 42000/200000 (21.0%), t=1050
Worker 10: checkpoint 43000/200000 (21.5%), t=1075
Worker 11: checkpoint 43000/200000 (21.5%), t=1075
Worker 16: checkpoint 42000/200000 (21.0%), t=1050
Worker 5: checkpoint 42000/200000 (21.0%), t=1050
Worker 15: checkpoint 42000/200000 (21.0%), t=1050
Worker 2: checkpoint 42000/200000 (21.0%), t=1050
Worker 7: checkpoint 43000/200000 (21.5%), t=1075
Worker 3: checkpoint 42000/200000 (21.0%), t=1050
Worker 1: checkpoint 42000/200000 (21.0%), t=1050
Worker 4: checkpoint 42000/200000 (21.0%), t=1050
Worker 8: checkpoint 44000/200000 (22.0%), t=1100
Worker 6: checkpoint 44000/200000 (22.0%), t=1100
Worker 9: checkpoint 44000/200000 (22.0%), t=1100
Worker 12: checkpoint 44000/200000 (22.0%), t=1100
Worker 13: checkpoint 44000/200000 (22.0%), t=1100
Worker 14: checkpoint 43000/200000 (21.5%), t=1075
Worker 10: checkpoint 44000/200000 (22.0%), t=1100
Worker 16: checkpoint 43000/200000 (21.5%), t=1075
Worker 11: checkpoint 44000/200000 (22.0%), t=1100
Worker 5: checkpoint 43000/200000 (21.5%), t=1075
Worker 15: checkpoint 43000/200000 (21.5%), t=1075
Worker 2: checkpoint 43000/200000 (21.5%), t=1075
Worker 7: checkpoint 44000/200000 (22.0%), t=1100
Worker 1: checkpoint 43000/200000 (21.5%), t=1075
Worker 3: checkpoint 43000/200000 (21.5%), t=1075
Worker 4: checkpoint 43000/200000 (21.5%), t=1075
Worker 8: checkpoint 45000/200000 (22.5%), t=1125
Worker 6: checkpoint 45000/200000 (22.5%), t=1125
Worker 9: checkpoint 45000/200000 (22.5%), t=1125
Worker 12: checkpoint 45000/200000 (22.5%), t=1125
Worker 13: checkpoint 45000/200000 (22.5%), t=1125
Worker 14: checkpoint 44000/200000 (22.0%), t=1100
Worker 16: checkpoint 44000/200000 (22.0%), t=1100
Worker 10: checkpoint 45000/200000 (22.5%), t=1125
Worker 11: checkpoint 45000/200000 (22.5%), t=1125
Worker 5: checkpoint 44000/200000 (22.0%), t=1100
Worker 15: checkpoint 44000/200000 (22.0%), t=1100
Worker 2: checkpoint 44000/200000 (22.0%), t=1100
Worker 3: checkpoint 44000/200000 (22.0%), t=1100
Worker 1: checkpoint 44000/200000 (22.0%), t=1100
Worker 7: checkpoint 45000/200000 (22.5%), t=1125
Worker 4: checkpoint 44000/200000 (22.0%), t=1100
Worker 8: checkpoint 46000/200000 (23.0%), t=1150
Worker 6: checkpoint 46000/200000 (23.0%), t=1150
Worker 9: checkpoint 46000/200000 (23.0%), t=1150
Worker 12: checkpoint 46000/200000 (23.0%), t=1150
Worker 13: checkpoint 46000/200000 (23.0%), t=1150
Worker 14: checkpoint 45000/200000 (22.5%), t=1125
Worker 16: checkpoint 45000/200000 (22.5%), t=1125
Worker 11: checkpoint 46000/200000 (23.0%), t=1150
Worker 10: checkpoint 46000/200000 (23.0%), t=1150
Worker 5: checkpoint 45000/200000 (22.5%), t=1125
Worker 15: checkpoint 45000/200000 (22.5%), t=1125
Worker 2: checkpoint 45000/200000 (22.5%), t=1125
Worker 3: checkpoint 45000/200000 (22.5%), t=1125
Worker 1: checkpoint 45000/200000 (22.5%), t=1125
Worker 7: checkpoint 46000/200000 (23.0%), t=1150
Worker 4: checkpoint 45000/200000 (22.5%), t=1125
Worker 8: checkpoint 47000/200000 (23.5%), t=1175
Worker 6: checkpoint 47000/200000 (23.5%), t=1175
Worker 9: checkpoint 47000/200000 (23.5%), t=1175
Worker 12: checkpoint 47000/200000 (23.5%), t=1175
Worker 13: checkpoint 47000/200000 (23.5%), t=1175
Worker 16: checkpoint 46000/200000 (23.0%), t=1150
Worker 14: checkpoint 46000/200000 (23.0%), t=1150
Worker 11: checkpoint 47000/200000 (23.5%), t=1175
Worker 10: checkpoint 47000/200000 (23.5%), t=1175
Worker 5: checkpoint 46000/200000 (23.0%), t=1150
Worker 15: checkpoint 46000/200000 (23.0%), t=1150
Worker 2: checkpoint 46000/200000 (23.0%), t=1150
Worker 3: checkpoint 46000/200000 (23.0%), t=1150
Worker 1: checkpoint 46000/200000 (23.0%), t=1150
Worker 7: checkpoint 47000/200000 (23.5%), t=1175
Worker 4: checkpoint 46000/200000 (23.0%), t=1150
Worker 8: checkpoint 48000/200000 (24.0%), t=1200
Worker 6: checkpoint 48000/200000 (24.0%), t=1200
Worker 9: checkpoint 48000/200000 (24.0%), t=1200
Worker 12: checkpoint 48000/200000 (24.0%), t=1200
Worker 13: checkpoint 48000/200000 (24.0%), t=1200
Worker 16: checkpoint 47000/200000 (23.5%), t=1175
Worker 14: checkpoint 47000/200000 (23.5%), t=1175
Worker 11: checkpoint 48000/200000 (24.0%), t=1200
Worker 10: checkpoint 48000/200000 (24.0%), t=1200
Worker 5: checkpoint 47000/200000 (23.5%), t=1175
Worker 15: checkpoint 47000/200000 (23.5%), t=1175
Worker 2: checkpoint 47000/200000 (23.5%), t=1175
Worker 3: checkpoint 47000/200000 (23.5%), t=1175
Worker 1: checkpoint 47000/200000 (23.5%), t=1175
Worker 4: checkpoint 47000/200000 (23.5%), t=1175
Worker 7: checkpoint 48000/200000 (24.0%), t=1200
Worker 8: checkpoint 49000/200000 (24.5%), t=1225
Worker 6: checkpoint 49000/200000 (24.5%), t=1225
Worker 12: checkpoint 49000/200000 (24.5%), t=1225
Worker 9: checkpoint 49000/200000 (24.5%), t=1225
Worker 13: checkpoint 49000/200000 (24.5%), t=1225
Worker 16: checkpoint 48000/200000 (24.0%), t=1200
Worker 14: checkpoint 48000/200000 (24.0%), t=1200
Worker 11: checkpoint 49000/200000 (24.5%), t=1225
Worker 10: checkpoint 49000/200000 (24.5%), t=1225
Worker 5: checkpoint 48000/200000 (24.0%), t=1200
Worker 15: checkpoint 48000/200000 (24.0%), t=1200
Worker 2: checkpoint 48000/200000 (24.0%), t=1200
Worker 3: checkpoint 48000/200000 (24.0%), t=1200
Worker 1: checkpoint 48000/200000 (24.0%), t=1200
Worker 4: checkpoint 48000/200000 (24.0%), t=1200
Worker 7: checkpoint 49000/200000 (24.5%), t=1225
Worker 8: checkpoint 50000/200000 (25.0%), t=1250
Worker 6: checkpoint 50000/200000 (25.0%), t=1250
Worker 12: checkpoint 50000/200000 (25.0%), t=1250
Worker 9: checkpoint 50000/200000 (25.0%), t=1250
Worker 13: checkpoint 50000/200000 (25.0%), t=1250
Worker 16: checkpoint 49000/200000 (24.5%), t=1225
Worker 14: checkpoint 49000/200000 (24.5%), t=1225
Worker 11: checkpoint 50000/200000 (25.0%), t=1250
Worker 10: checkpoint 50000/200000 (25.0%), t=1250
Worker 5: checkpoint 49000/200000 (24.5%), t=1225
Worker 15: checkpoint 49000/200000 (24.5%), t=1225
Worker 2: checkpoint 49000/200000 (24.5%), t=1225
Worker 1: checkpoint 49000/200000 (24.5%), t=1225
Worker 3: checkpoint 49000/200000 (24.5%), t=1225
Worker 4: checkpoint 49000/200000 (24.5%), t=1225
Worker 7: checkpoint 50000/200000 (25.0%), t=1250
Worker 8: checkpoint 51000/200000 (25.5%), t=1275
Worker 6: checkpoint 51000/200000 (25.5%), t=1275
Worker 12: checkpoint 51000/200000 (25.5%), t=1275
Worker 9: checkpoint 51000/200000 (25.5%), t=1275
Worker 13: checkpoint 51000/200000 (25.5%), t=1275
Worker 16: checkpoint 50000/200000 (25.0%), t=1250
Worker 14: checkpoint 50000/200000 (25.0%), t=1250
Worker 11: checkpoint 51000/200000 (25.5%), t=1275
Worker 5: checkpoint 50000/200000 (25.0%), t=1250
Worker 10: checkpoint 51000/200000 (25.5%), t=1275
Worker 15: checkpoint 50000/200000 (25.0%), t=1250
Worker 2: checkpoint 50000/200000 (25.0%), t=1250
Worker 1: checkpoint 50000/200000 (25.0%), t=1250
Worker 3: checkpoint 50000/200000 (25.0%), t=1250
Worker 4: checkpoint 50000/200000 (25.0%), t=1250
Worker 7: checkpoint 51000/200000 (25.5%), t=1275
Worker 8: checkpoint 52000/200000 (26.0%), t=1300
Worker 6: checkpoint 52000/200000 (26.0%), t=1300
Worker 9: checkpoint 52000/200000 (26.0%), t=1300
Worker 12: checkpoint 52000/200000 (26.0%), t=1300
Worker 13: checkpoint 52000/200000 (26.0%), t=1300
Worker 16: checkpoint 51000/200000 (25.5%), t=1275
Worker 11: checkpoint 52000/200000 (26.0%), t=1300
Worker 14: checkpoint 51000/200000 (25.5%), t=1275
Worker 5: checkpoint 51000/200000 (25.5%), t=1275
Worker 10: checkpoint 52000/200000 (26.0%), t=1300
Worker 15: checkpoint 51000/200000 (25.5%), t=1275
Worker 2: checkpoint 51000/200000 (25.5%), t=1275
Worker 1: checkpoint 51000/200000 (25.5%), t=1275
Worker 3: checkpoint 51000/200000 (25.5%), t=1275
Worker 4: checkpoint 51000/200000 (25.5%), t=1275
Worker 8: checkpoint 53000/200000 (26.5%), t=1325
Worker 7: checkpoint 52000/200000 (26.0%), t=1300
Worker 6: checkpoint 53000/200000 (26.5%), t=1325
Worker 13: checkpoint 53000/200000 (26.5%), t=1325
Worker 9: checkpoint 53000/200000 (26.5%), t=1325
Worker 12: checkpoint 53000/200000 (26.5%), t=1325
Worker 16: checkpoint 52000/200000 (26.0%), t=1300
Worker 11: checkpoint 53000/200000 (26.5%), t=1325
Worker 14: checkpoint 52000/200000 (26.0%), t=1300
Worker 5: checkpoint 52000/200000 (26.0%), t=1300
Worker 10: checkpoint 53000/200000 (26.5%), t=1325
Worker 15: checkpoint 52000/200000 (26.0%), t=1300
Worker 2: checkpoint 52000/200000 (26.0%), t=1300
Worker 1: checkpoint 52000/200000 (26.0%), t=1300
Worker 3: checkpoint 52000/200000 (26.0%), t=1300
Worker 4: checkpoint 52000/200000 (26.0%), t=1300
Worker 8: checkpoint 54000/200000 (27.0%), t=1350
Worker 7: checkpoint 53000/200000 (26.5%), t=1325
Worker 6: checkpoint 54000/200000 (27.0%), t=1350
Worker 13: checkpoint 54000/200000 (27.0%), t=1350
Worker 9: checkpoint 54000/200000 (27.0%), t=1350
Worker 12: checkpoint 54000/200000 (27.0%), t=1350
Worker 16: checkpoint 53000/200000 (26.5%), t=1325
Worker 11: checkpoint 54000/200000 (27.0%), t=1350
Worker 14: checkpoint 53000/200000 (26.5%), t=1325
Worker 5: checkpoint 53000/200000 (26.5%), t=1325
Worker 10: checkpoint 54000/200000 (27.0%), t=1350
Worker 15: checkpoint 53000/200000 (26.5%), t=1325
Worker 2: checkpoint 53000/200000 (26.5%), t=1325
Worker 1: checkpoint 53000/200000 (26.5%), t=1325
Worker 3: checkpoint 53000/200000 (26.5%), t=1325
Worker 8: checkpoint 55000/200000 (27.5%), t=1375
Worker 4: checkpoint 53000/200000 (26.5%), t=1325
Worker 6: checkpoint 55000/200000 (27.5%), t=1375
Worker 7: checkpoint 54000/200000 (27.0%), t=1350
Worker 13: checkpoint 55000/200000 (27.5%), t=1375
Worker 9: checkpoint 55000/200000 (27.5%), t=1375
Worker 12: checkpoint 55000/200000 (27.5%), t=1375
Worker 16: checkpoint 54000/200000 (27.0%), t=1350
Worker 14: checkpoint 54000/200000 (27.0%), t=1350
Worker 11: checkpoint 55000/200000 (27.5%), t=1375
Worker 5: checkpoint 54000/200000 (27.0%), t=1350
Worker 10: checkpoint 55000/200000 (27.5%), t=1375
Worker 15: checkpoint 54000/200000 (27.0%), t=1350

[2026-09-20T17:03:22.054806+00:00] Cell 1: parameters

[2026-09-20T17:03:22.713130+00:00] Cell 2: 2
Worker 16: resumed verified step 54000/200000
Worker 15: resumed verified step 54000/200000
Worker 14: resumed verified step 54000/200000
Worker 12: resumed verified step 55000/200000
Worker 13: resumed verified step 55000/200000
Worker 10: resumed verified step 55000/200000
Worker 11: resumed verified step 55000/200000
Worker 9: resumed verified step 55000/200000
Worker 1: resumed verified step 53000/200000
Worker 2: resumed verified step 53000/200000
Worker 3: resumed verified step 53000/200000
Worker 4: resumed verified step 53000/200000
Worker 7: resumed verified step 54000/200000
Worker 5: resumed verified step 54000/200000
Worker 6: resumed verified step 55000/200000
Worker 8: resumed verified step 55000/200000
Worker 12: checkpoint 56000/200000 (28.0%), t=1400
Worker 5: checkpoint 55000/200000 (27.5%), t=1375
Worker 13: checkpoint 56000/200000 (28.0%), t=1400
Worker 10: checkpoint 56000/200000 (28.0%), t=1400
Worker 6: checkpoint 56000/200000 (28.0%), t=1400
Worker 16: checkpoint 55000/200000 (27.5%), t=1375
Worker 8: checkpoint 56000/200000 (28.0%), t=1400
Worker 14: checkpoint 55000/200000 (27.5%), t=1375
Worker 9: checkpoint 56000/200000 (28.0%), t=1400
Worker 1: checkpoint 54000/200000 (27.0%), t=1350
Worker 4: checkpoint 54000/200000 (27.0%), t=1350
Worker 7: checkpoint 55000/200000 (27.5%), t=1375
Worker 11: checkpoint 56000/200000 (28.0%), t=1400
Worker 15: checkpoint 55000/200000 (27.5%), t=1375
Worker 2: checkpoint 54000/200000 (27.0%), t=1350
Worker 3: checkpoint 54000/200000 (27.0%), t=1350
Worker 5: checkpoint 56000/200000 (28.0%), t=1400
Worker 12: checkpoint 57000/200000 (28.5%), t=1425
Worker 6: checkpoint 57000/200000 (28.5%), t=1425
Worker 13: checkpoint 57000/200000 (28.5%), t=1425
Worker 16: checkpoint 56000/200000 (28.0%), t=1400
Worker 10: checkpoint 57000/200000 (28.5%), t=1425
Worker 8: checkpoint 57000/200000 (28.5%), t=1425
Worker 14: checkpoint 56000/200000 (28.0%), t=1400
Worker 9: checkpoint 57000/200000 (28.5%), t=1425
Worker 1: checkpoint 55000/200000 (27.5%), t=1375
Worker 4: checkpoint 55000/200000 (27.5%), t=1375
Worker 11: checkpoint 57000/200000 (28.5%), t=1425
Worker 7: checkpoint 56000/200000 (28.0%), t=1400
Worker 3: checkpoint 55000/200000 (27.5%), t=1375
Worker 15: checkpoint 56000/200000 (28.0%), t=1400
Worker 2: checkpoint 55000/200000 (27.5%), t=1375
Worker 12: checkpoint 58000/200000 (29.0%), t=1450
Worker 5: checkpoint 57000/200000 (28.5%), t=1425
Worker 6: checkpoint 58000/200000 (29.0%), t=1450
Worker 13: checkpoint 58000/200000 (29.0%), t=1450
Worker 16: checkpoint 57000/200000 (28.5%), t=1425
Worker 8: checkpoint 58000/200000 (29.0%), t=1450
Worker 14: checkpoint 57000/200000 (28.5%), t=1425
Worker 10: checkpoint 58000/200000 (29.0%), t=1450
Worker 1: checkpoint 56000/200000 (28.0%), t=1400
Worker 9: checkpoint 58000/200000 (29.0%), t=1450
Worker 4: checkpoint 56000/200000 (28.0%), t=1400
Worker 11: checkpoint 58000/200000 (29.0%), t=1450
Worker 7: checkpoint 57000/200000 (28.5%), t=1425
Worker 3: checkpoint 56000/200000 (28.0%), t=1400
Worker 15: checkpoint 57000/200000 (28.5%), t=1425
Worker 2: checkpoint 56000/200000 (28.0%), t=1400
Worker 12: checkpoint 59000/200000 (29.5%), t=1475
Worker 5: checkpoint 58000/200000 (29.0%), t=1450
Worker 6: checkpoint 59000/200000 (29.5%), t=1475
Worker 13: checkpoint 59000/200000 (29.5%), t=1475
Worker 16: checkpoint 58000/200000 (29.0%), t=1450
Worker 8: checkpoint 59000/200000 (29.5%), t=1475
Worker 14: checkpoint 58000/200000 (29.0%), t=1450
Worker 10: checkpoint 59000/200000 (29.5%), t=1475
Worker 1: checkpoint 57000/200000 (28.5%), t=1425
Worker 9: checkpoint 59000/200000 (29.5%), t=1475
Worker 4: checkpoint 57000/200000 (28.5%), t=1425
Worker 11: checkpoint 59000/200000 (29.5%), t=1475
Worker 15: checkpoint 58000/200000 (29.0%), t=1450
Worker 7: checkpoint 58000/200000 (29.0%), t=1450
Worker 3: checkpoint 57000/200000 (28.5%), t=1425
Worker 2: checkpoint 57000/200000 (28.5%), t=1425
Worker 12: checkpoint 60000/200000 (30.0%), t=1500
Worker 5: checkpoint 59000/200000 (29.5%), t=1475
Worker 6: checkpoint 60000/200000 (30.0%), t=1500
Worker 13: checkpoint 60000/200000 (30.0%), t=1500
Worker 16: checkpoint 59000/200000 (29.5%), t=1475
Worker 8: checkpoint 60000/200000 (30.0%), t=1500
Worker 10: checkpoint 60000/200000 (30.0%), t=1500
Worker 14: checkpoint 59000/200000 (29.5%), t=1475
Worker 1: checkpoint 58000/200000 (29.0%), t=1450
Worker 4: checkpoint 58000/200000 (29.0%), t=1450
Worker 11: checkpoint 60000/200000 (30.0%), t=1500
