
[2026-09-20T15:52:40.409164+00:00] Cell 1: parameters

[2026-09-20T15:52:40.537338+00:00] Cell 2: 2
Worker 8: checkpoint 30500/100000 (30.5%), t=1525
Worker 10: checkpoint 30500/100000 (30.5%), t=1525
Worker 3: checkpoint 31000/100000 (31.0%), t=1550
Worker 6: checkpoint 31000/100000 (31.0%), t=1550
Worker 14: checkpoint 31000/100000 (31.0%), t=1550
Worker 15: checkpoint 31000/100000 (31.0%), t=1550
Worker 2: checkpoint 31000/100000 (31.0%), t=1550
Worker 13: checkpoint 31000/100000 (31.0%), t=1550
Worker 7: checkpoint 31000/100000 (31.0%), t=1550
Worker 1: checkpoint 31000/100000 (31.0%), t=1550
Worker 12: checkpoint 31000/100000 (31.0%), t=1550
Worker 4: checkpoint 31000/100000 (31.0%), t=1550
Worker 9: checkpoint 31000/100000 (31.0%), t=1550
Worker 11: checkpoint 31000/100000 (31.0%), t=1550
Worker 16: checkpoint 31000/100000 (31.0%), t=1550
Worker 5: checkpoint 31000/100000 (31.0%), t=1550
Worker 8: checkpoint 31000/100000 (31.0%), t=1550
Worker 10: checkpoint 31000/100000 (31.0%), t=1550
Worker 6: checkpoint 31500/100000 (31.5%), t=1575
Worker 3: checkpoint 31500/100000 (31.5%), t=1575
Worker 14: checkpoint 31500/100000 (31.5%), t=1575
Worker 15: checkpoint 31500/100000 (31.5%), t=1575
Worker 2: checkpoint 31500/100000 (31.5%), t=1575
Worker 13: checkpoint 31500/100000 (31.5%), t=1575
Worker 7: checkpoint 31500/100000 (31.5%), t=1575
Worker 1: checkpoint 31500/100000 (31.5%), t=1575
Worker 12: checkpoint 31500/100000 (31.5%), t=1575
Worker 4: checkpoint 31500/100000 (31.5%), t=1575
Worker 9: checkpoint 31500/100000 (31.5%), t=1575
Worker 16: checkpoint 31500/100000 (31.5%), t=1575
Worker 11: checkpoint 31500/100000 (31.5%), t=1575
Worker 5: checkpoint 31500/100000 (31.5%), t=1575
Worker 8: checkpoint 31500/100000 (31.5%), t=1575
Worker 10: checkpoint 31500/100000 (31.5%), t=1575
Worker 6: checkpoint 32000/100000 (32.0%), t=1600
Worker 3: checkpoint 32000/100000 (32.0%), t=1600
Worker 14: checkpoint 32000/100000 (32.0%), t=1600
Worker 15: checkpoint 32000/100000 (32.0%), t=1600
Worker 2: checkpoint 32000/100000 (32.0%), t=1600
Worker 7: checkpoint 32000/100000 (32.0%), t=1600
Worker 13: checkpoint 32000/100000 (32.0%), t=1600
Worker 1: checkpoint 32000/100000 (32.0%), t=1600
Worker 12: checkpoint 32000/100000 (32.0%), t=1600
Worker 4: checkpoint 32000/100000 (32.0%), t=1600
Worker 9: checkpoint 32000/100000 (32.0%), t=1600
Worker 16: checkpoint 32000/100000 (32.0%), t=1600
Worker 11: checkpoint 32000/100000 (32.0%), t=1600
Worker 5: checkpoint 32000/100000 (32.0%), t=1600
Worker 8: checkpoint 32000/100000 (32.0%), t=1600
Worker 10: checkpoint 32000/100000 (32.0%), t=1600
Worker 6: checkpoint 32500/100000 (32.5%), t=1625
Worker 3: checkpoint 32500/100000 (32.5%), t=1625
Worker 14: checkpoint 32500/100000 (32.5%), t=1625
Worker 15: checkpoint 32500/100000 (32.5%), t=1625
Worker 2: checkpoint 32500/100000 (32.5%), t=1625
Worker 7: checkpoint 32500/100000 (32.5%), t=1625
Worker 13: checkpoint 32500/100000 (32.5%), t=1625
Worker 1: checkpoint 32500/100000 (32.5%), t=1625
Worker 12: checkpoint 32500/100000 (32.5%), t=1625
Worker 4: checkpoint 32500/100000 (32.5%), t=1625
Worker 9: checkpoint 32500/100000 (32.5%), t=1625
Worker 16: checkpoint 32500/100000 (32.5%), t=1625
Worker 11: checkpoint 32500/100000 (32.5%), t=1625
Worker 8: checkpoint 32500/100000 (32.5%), t=1625
Worker 5: checkpoint 32500/100000 (32.5%), t=1625
Worker 10: checkpoint 32500/100000 (32.5%), t=1625
Worker 6: checkpoint 33000/100000 (33.0%), t=1650
Worker 3: checkpoint 33000/100000 (33.0%), t=1650
Worker 14: checkpoint 33000/100000 (33.0%), t=1650
Worker 15: checkpoint 33000/100000 (33.0%), t=1650
Worker 2: checkpoint 33000/100000 (33.0%), t=1650
Worker 7: checkpoint 33000/100000 (33.0%), t=1650
Worker 13: checkpoint 33000/100000 (33.0%), t=1650
Worker 1: checkpoint 33000/100000 (33.0%), t=1650
Worker 12: checkpoint 33000/100000 (33.0%), t=1650
Worker 4: checkpoint 33000/100000 (33.0%), t=1650
Worker 9: checkpoint 33000/100000 (33.0%), t=1650
Worker 16: checkpoint 33000/100000 (33.0%), t=1650
Worker 11: checkpoint 33000/100000 (33.0%), t=1650
Worker 5: checkpoint 33000/100000 (33.0%), t=1650
Worker 8: checkpoint 33000/100000 (33.0%), t=1650
Worker 10: checkpoint 33000/100000 (33.0%), t=1650
Worker 6: checkpoint 33500/100000 (33.5%), t=1675
Worker 3: checkpoint 33500/100000 (33.5%), t=1675
Worker 14: checkpoint 33500/100000 (33.5%), t=1675
Worker 15: checkpoint 33500/100000 (33.5%), t=1675
Worker 2: checkpoint 33500/100000 (33.5%), t=1675
Worker 7: checkpoint 33500/100000 (33.5%), t=1675
Worker 13: checkpoint 33500/100000 (33.5%), t=1675
Worker 1: checkpoint 33500/100000 (33.5%), t=1675
Worker 12: checkpoint 33500/100000 (33.5%), t=1675
Worker 4: checkpoint 33500/100000 (33.5%), t=1675
Worker 9: checkpoint 33500/100000 (33.5%), t=1675
Worker 16: checkpoint 33500/100000 (33.5%), t=1675
Worker 11: checkpoint 33500/100000 (33.5%), t=1675
Worker 8: checkpoint 33500/100000 (33.5%), t=1675
Worker 5: checkpoint 33500/100000 (33.5%), t=1675
Worker 10: checkpoint 33500/100000 (33.5%), t=1675
Worker 6: checkpoint 34000/100000 (34.0%), t=1700
Worker 3: checkpoint 34000/100000 (34.0%), t=1700
Worker 14: checkpoint 34000/100000 (34.0%), t=1700
Worker 15: checkpoint 34000/100000 (34.0%), t=1700
Worker 2: checkpoint 34000/100000 (34.0%), t=1700
Worker 7: checkpoint 34000/100000 (34.0%), t=1700
Worker 13: checkpoint 34000/100000 (34.0%), t=1700
Worker 1: checkpoint 34000/100000 (34.0%), t=1700
Worker 12: checkpoint 34000/100000 (34.0%), t=1700
Worker 4: checkpoint 34000/100000 (34.0%), t=1700
Worker 9: checkpoint 34000/100000 (34.0%), t=1700
Worker 16: checkpoint 34000/100000 (34.0%), t=1700
Worker 11: checkpoint 34000/100000 (34.0%), t=1700
Worker 8: checkpoint 34000/100000 (34.0%), t=1700
Worker 5: checkpoint 34000/100000 (34.0%), t=1700
Worker 10: checkpoint 34000/100000 (34.0%), t=1700
Worker 6: checkpoint 34500/100000 (34.5%), t=1725
Worker 3: checkpoint 34500/100000 (34.5%), t=1725
Worker 14: checkpoint 34500/100000 (34.5%), t=1725
Worker 15: checkpoint 34500/100000 (34.5%), t=1725
Worker 2: checkpoint 34500/100000 (34.5%), t=1725
Worker 7: checkpoint 34500/100000 (34.5%), t=1725
Worker 13: checkpoint 34500/100000 (34.5%), t=1725
Worker 1: checkpoint 34500/100000 (34.5%), t=1725
Worker 12: checkpoint 34500/100000 (34.5%), t=1725
Worker 4: checkpoint 34500/100000 (34.5%), t=1725
Worker 9: checkpoint 34500/100000 (34.5%), t=1725
Worker 11: checkpoint 34500/100000 (34.5%), t=1725
Worker 16: checkpoint 34500/100000 (34.5%), t=1725
Worker 8: checkpoint 34500/100000 (34.5%), t=1725
Worker 5: checkpoint 34500/100000 (34.5%), t=1725
Worker 10: checkpoint 34500/100000 (34.5%), t=1725
Worker 6: checkpoint 35000/100000 (35.0%), t=1750
Worker 3: checkpoint 35000/100000 (35.0%), t=1750
Worker 14: checkpoint 35000/100000 (35.0%), t=1750
Worker 15: checkpoint 35000/100000 (35.0%), t=1750
Worker 2: checkpoint 35000/100000 (35.0%), t=1750
Worker 7: checkpoint 35000/100000 (35.0%), t=1750
Worker 13: checkpoint 35000/100000 (35.0%), t=1750
Worker 1: checkpoint 35000/100000 (35.0%), t=1750
Worker 12: checkpoint 35000/100000 (35.0%), t=1750
Worker 4: checkpoint 35000/100000 (35.0%), t=1750
Worker 9: checkpoint 35000/100000 (35.0%), t=1750
Worker 16: checkpoint 35000/100000 (35.0%), t=1750
Worker 11: checkpoint 35000/100000 (35.0%), t=1750
Worker 8: checkpoint 35000/100000 (35.0%), t=1750
Worker 5: checkpoint 35000/100000 (35.0%), t=1750
Worker 10: checkpoint 35000/100000 (35.0%), t=1750
Worker 6: checkpoint 35500/100000 (35.5%), t=1775
Worker 3: checkpoint 35500/100000 (35.5%), t=1775
Worker 14: checkpoint 35500/100000 (35.5%), t=1775
Worker 15: checkpoint 35500/100000 (35.5%), t=1775
Worker 2: checkpoint 35500/100000 (35.5%), t=1775
Worker 7: checkpoint 35500/100000 (35.5%), t=1775
Worker 13: checkpoint 35500/100000 (35.5%), t=1775
Worker 1: checkpoint 35500/100000 (35.5%), t=1775
Worker 12: checkpoint 35500/100000 (35.5%), t=1775
Worker 4: checkpoint 35500/100000 (35.5%), t=1775
Worker 9: checkpoint 35500/100000 (35.5%), t=1775
Worker 16: checkpoint 35500/100000 (35.5%), t=1775
Worker 8: checkpoint 35500/100000 (35.5%), t=1775
Worker 11: checkpoint 35500/100000 (35.5%), t=1775
Worker 5: checkpoint 35500/100000 (35.5%), t=1775
Worker 10: checkpoint 35500/100000 (35.5%), t=1775
Worker 6: checkpoint 36000/100000 (36.0%), t=1800
Worker 3: checkpoint 36000/100000 (36.0%), t=1800
Worker 14: checkpoint 36000/100000 (36.0%), t=1800
Worker 15: checkpoint 36000/100000 (36.0%), t=1800
Worker 2: checkpoint 36000/100000 (36.0%), t=1800
Worker 7: checkpoint 36000/100000 (36.0%), t=1800
Worker 13: checkpoint 36000/100000 (36.0%), t=1800
Worker 1: checkpoint 36000/100000 (36.0%), t=1800
Worker 12: checkpoint 36000/100000 (36.0%), t=1800
Worker 4: checkpoint 36000/100000 (36.0%), t=1800
Worker 9: checkpoint 36000/100000 (36.0%), t=1800
Worker 16: checkpoint 36000/100000 (36.0%), t=1800
Worker 8: checkpoint 36000/100000 (36.0%), t=1800
Worker 11: checkpoint 36000/100000 (36.0%), t=1800
Worker 5: checkpoint 36000/100000 (36.0%), t=1800
Worker 10: checkpoint 36000/100000 (36.0%), t=1800
Worker 6: checkpoint 36500/100000 (36.5%), t=1825
Worker 3: checkpoint 36500/100000 (36.5%), t=1825
Worker 14: checkpoint 36500/100000 (36.5%), t=1825
Worker 15: checkpoint 36500/100000 (36.5%), t=1825
Worker 2: checkpoint 36500/100000 (36.5%), t=1825
Worker 7: checkpoint 36500/100000 (36.5%), t=1825
Worker 13: checkpoint 36500/100000 (36.5%), t=1825
Worker 1: checkpoint 36500/100000 (36.5%), t=1825
Worker 12: checkpoint 36500/100000 (36.5%), t=1825
Worker 4: checkpoint 36500/100000 (36.5%), t=1825
Worker 9: checkpoint 36500/100000 (36.5%), t=1825
Worker 8: checkpoint 36500/100000 (36.5%), t=1825
Worker 16: checkpoint 36500/100000 (36.5%), t=1825
Worker 11: checkpoint 36500/100000 (36.5%), t=1825
Worker 5: checkpoint 36500/100000 (36.5%), t=1825
Worker 10: checkpoint 36500/100000 (36.5%), t=1825
Worker 6: checkpoint 37000/100000 (37.0%), t=1850
Worker 3: checkpoint 37000/100000 (37.0%), t=1850
Worker 14: checkpoint 37000/100000 (37.0%), t=1850
Worker 15: checkpoint 37000/100000 (37.0%), t=1850
Worker 2: checkpoint 37000/100000 (37.0%), t=1850
Worker 7: checkpoint 37000/100000 (37.0%), t=1850
Worker 13: checkpoint 37000/100000 (37.0%), t=1850
Worker 1: checkpoint 37000/100000 (37.0%), t=1850
Worker 12: checkpoint 37000/100000 (37.0%), t=1850
Worker 4: checkpoint 37000/100000 (37.0%), t=1850
Worker 9: checkpoint 37000/100000 (37.0%), t=1850
Worker 8: checkpoint 37000/100000 (37.0%), t=1850
Worker 16: checkpoint 37000/100000 (37.0%), t=1850
Worker 11: checkpoint 37000/100000 (37.0%), t=1850
Worker 5: checkpoint 37000/100000 (37.0%), t=1850
Worker 10: checkpoint 37000/100000 (37.0%), t=1850
Worker 6: checkpoint 37500/100000 (37.5%), t=1875
Worker 3: checkpoint 37500/100000 (37.5%), t=1875
Worker 14: checkpoint 37500/100000 (37.5%), t=1875
Worker 15: checkpoint 37500/100000 (37.5%), t=1875
Worker 2: checkpoint 37500/100000 (37.5%), t=1875
Worker 7: checkpoint 37500/100000 (37.5%), t=1875
Worker 13: checkpoint 37500/100000 (37.5%), t=1875
Worker 1: checkpoint 37500/100000 (37.5%), t=1875
Worker 4: checkpoint 37500/100000 (37.5%), t=1875
Worker 12: checkpoint 37500/100000 (37.5%), t=1875
Worker 9: checkpoint 37500/100000 (37.5%), t=1875
Worker 8: checkpoint 37500/100000 (37.5%), t=1875
Worker 16: checkpoint 37500/100000 (37.5%), t=1875
Worker 11: checkpoint 37500/100000 (37.5%), t=1875
Worker 5: checkpoint 37500/100000 (37.5%), t=1875
Worker 10: checkpoint 37500/100000 (37.5%), t=1875
Worker 6: checkpoint 38000/100000 (38.0%), t=1900
Worker 3: checkpoint 38000/100000 (38.0%), t=1900
Worker 14: checkpoint 38000/100000 (38.0%), t=1900
Worker 15: checkpoint 38000/100000 (38.0%), t=1900
Worker 2: checkpoint 38000/100000 (38.0%), t=1900
Worker 7: checkpoint 38000/100000 (38.0%), t=1900
Worker 13: checkpoint 38000/100000 (38.0%), t=1900
Worker 1: checkpoint 38000/100000 (38.0%), t=1900
Worker 4: checkpoint 38000/100000 (38.0%), t=1900
Worker 12: checkpoint 38000/100000 (38.0%), t=1900
Worker 9: checkpoint 38000/100000 (38.0%), t=1900
Worker 8: checkpoint 38000/100000 (38.0%), t=1900
Worker 16: checkpoint 38000/100000 (38.0%), t=1900
Worker 11: checkpoint 38000/100000 (38.0%), t=1900
Worker 5: checkpoint 38000/100000 (38.0%), t=1900
Worker 10: checkpoint 38000/100000 (38.0%), t=1900
Worker 6: checkpoint 38500/100000 (38.5%), t=1925
Worker 3: checkpoint 38500/100000 (38.5%), t=1925
Worker 14: checkpoint 38500/100000 (38.5%), t=1925
Worker 15: checkpoint 38500/100000 (38.5%), t=1925
Worker 7: checkpoint 38500/100000 (38.5%), t=1925
Worker 2: checkpoint 38500/100000 (38.5%), t=1925
Worker 13: checkpoint 38500/100000 (38.5%), t=1925
Worker 1: checkpoint 38500/100000 (38.5%), t=1925
Worker 4: checkpoint 38500/100000 (38.5%), t=1925
Worker 12: checkpoint 38500/100000 (38.5%), t=1925
Worker 9: checkpoint 38500/100000 (38.5%), t=1925
Worker 8: checkpoint 38500/100000 (38.5%), t=1925
Worker 11: checkpoint 38500/100000 (38.5%), t=1925
Worker 16: checkpoint 38500/100000 (38.5%), t=1925
Worker 5: checkpoint 38500/100000 (38.5%), t=1925
Worker 10: checkpoint 38500/100000 (38.5%), t=1925
Worker 6: checkpoint 39000/100000 (39.0%), t=1950
Worker 3: checkpoint 39000/100000 (39.0%), t=1950
Worker 14: checkpoint 39000/100000 (39.0%), t=1950
Worker 15: checkpoint 39000/100000 (39.0%), t=1950
Worker 7: checkpoint 39000/100000 (39.0%), t=1950
Worker 2: checkpoint 39000/100000 (39.0%), t=1950
Worker 13: checkpoint 39000/100000 (39.0%), t=1950
Worker 1: checkpoint 39000/100000 (39.0%), t=1950
Worker 4: checkpoint 39000/100000 (39.0%), t=1950
Worker 12: checkpoint 39000/100000 (39.0%), t=1950
Worker 9: checkpoint 39000/100000 (39.0%), t=1950
Worker 8: checkpoint 39000/100000 (39.0%), t=1950
Worker 11: checkpoint 39000/100000 (39.0%), t=1950
Worker 16: checkpoint 39000/100000 (39.0%), t=1950
Worker 5: checkpoint 39000/100000 (39.0%), t=1950
Worker 10: checkpoint 39000/100000 (39.0%), t=1950
Worker 6: checkpoint 39500/100000 (39.5%), t=1975
Worker 3: checkpoint 39500/100000 (39.5%), t=1975
Worker 14: checkpoint 39500/100000 (39.5%), t=1975
Worker 15: checkpoint 39500/100000 (39.5%), t=1975
Worker 7: checkpoint 39500/100000 (39.5%), t=1975
Worker 2: checkpoint 39500/100000 (39.5%), t=1975
Worker 13: checkpoint 39500/100000 (39.5%), t=1975
Worker 1: checkpoint 39500/100000 (39.5%), t=1975
Worker 4: checkpoint 39500/100000 (39.5%), t=1975
Worker 12: checkpoint 39500/100000 (39.5%), t=1975
Worker 8: checkpoint 39500/100000 (39.5%), t=1975
Worker 9: checkpoint 39500/100000 (39.5%), t=1975
Worker 11: checkpoint 39500/100000 (39.5%), t=1975
Worker 16: checkpoint 39500/100000 (39.5%), t=1975
Worker 5: checkpoint 39500/100000 (39.5%), t=1975
Worker 6: checkpoint 40000/100000 (40.0%), t=2000
Worker 10: checkpoint 39500/100000 (39.5%), t=1975
Worker 3: checkpoint 40000/100000 (40.0%), t=2000
Worker 14: checkpoint 40000/100000 (40.0%), t=2000
Worker 15: checkpoint 40000/100000 (40.0%), t=2000
Worker 7: checkpoint 40000/100000 (40.0%), t=2000
Worker 13: checkpoint 40000/100000 (40.0%), t=2000
Worker 2: checkpoint 40000/100000 (40.0%), t=2000
Worker 1: checkpoint 40000/100000 (40.0%), t=2000
Worker 4: checkpoint 40000/100000 (40.0%), t=2000
Worker 12: checkpoint 40000/100000 (40.0%), t=2000
Worker 8: checkpoint 40000/100000 (40.0%), t=2000
Worker 9: checkpoint 40000/100000 (40.0%), t=2000
Worker 11: checkpoint 40000/100000 (40.0%), t=2000
Worker 16: checkpoint 40000/100000 (40.0%), t=2000
Worker 5: checkpoint 40000/100000 (40.0%), t=2000
Worker 6: checkpoint 40500/100000 (40.5%), t=2025
Worker 10: checkpoint 40000/100000 (40.0%), t=2000
Worker 3: checkpoint 40500/100000 (40.5%), t=2025
Worker 15: checkpoint 40500/100000 (40.5%), t=2025
Worker 14: checkpoint 40500/100000 (40.5%), t=2025
Worker 7: checkpoint 40500/100000 (40.5%), t=2025
Worker 2: checkpoint 40500/100000 (40.5%), t=2025
Worker 13: checkpoint 40500/100000 (40.5%), t=2025
Worker 1: checkpoint 40500/100000 (40.5%), t=2025
Worker 4: checkpoint 40500/100000 (40.5%), t=2025
Worker 12: checkpoint 40500/100000 (40.5%), t=2025
Worker 8: checkpoint 40500/100000 (40.5%), t=2025
Worker 9: checkpoint 40500/100000 (40.5%), t=2025
Worker 11: checkpoint 40500/100000 (40.5%), t=2025
Worker 16: checkpoint 40500/100000 (40.5%), t=2025
Worker 5: checkpoint 40500/100000 (40.5%), t=2025
Worker 6: checkpoint 41000/100000 (41.0%), t=2050
Worker 10: checkpoint 40500/100000 (40.5%), t=2025
Worker 3: checkpoint 41000/100000 (41.0%), t=2050
Worker 15: checkpoint 41000/100000 (41.0%), t=2050
Worker 14: checkpoint 41000/100000 (41.0%), t=2050
Worker 7: checkpoint 41000/100000 (41.0%), t=2050
Worker 2: checkpoint 41000/100000 (41.0%), t=2050
Worker 13: checkpoint 41000/100000 (41.0%), t=2050
Worker 1: checkpoint 41000/100000 (41.0%), t=2050
Worker 12: checkpoint 41000/100000 (41.0%), t=2050
Worker 4: checkpoint 41000/100000 (41.0%), t=2050
Worker 8: checkpoint 41000/100000 (41.0%), t=2050
Worker 9: checkpoint 41000/100000 (41.0%), t=2050
Worker 11: checkpoint 41000/100000 (41.0%), t=2050
Worker 16: checkpoint 41000/100000 (41.0%), t=2050
Worker 5: checkpoint 41000/100000 (41.0%), t=2050
Worker 6: checkpoint 41500/100000 (41.5%), t=2075
Worker 10: checkpoint 41000/100000 (41.0%), t=2050
Worker 3: checkpoint 41500/100000 (41.5%), t=2075
Worker 15: checkpoint 41500/100000 (41.5%), t=2075
Worker 14: checkpoint 41500/100000 (41.5%), t=2075
Worker 7: checkpoint 41500/100000 (41.5%), t=2075
Worker 13: checkpoint 41500/100000 (41.5%), t=2075
Worker 2: checkpoint 41500/100000 (41.5%), t=2075
Worker 1: checkpoint 41500/100000 (41.5%), t=2075
Worker 12: checkpoint 41500/100000 (41.5%), t=2075
Worker 4: checkpoint 41500/100000 (41.5%), t=2075
Worker 8: checkpoint 41500/100000 (41.5%), t=2075
Worker 9: checkpoint 41500/100000 (41.5%), t=2075
Worker 11: checkpoint 41500/100000 (41.5%), t=2075
Worker 16: checkpoint 41500/100000 (41.5%), t=2075
Worker 5: checkpoint 41500/100000 (41.5%), t=2075
Worker 6: checkpoint 42000/100000 (42.0%), t=2100
Worker 3: checkpoint 42000/100000 (42.0%), t=2100
Worker 10: checkpoint 41500/100000 (41.5%), t=2075
Worker 15: checkpoint 42000/100000 (42.0%), t=2100
Worker 14: checkpoint 42000/100000 (42.0%), t=2100
Worker 7: checkpoint 42000/100000 (42.0%), t=2100
Worker 13: checkpoint 42000/100000 (42.0%), t=2100
Worker 2: checkpoint 42000/100000 (42.0%), t=2100
Worker 1: checkpoint 42000/100000 (42.0%), t=2100
Worker 12: checkpoint 42000/100000 (42.0%), t=2100
Worker 4: checkpoint 42000/100000 (42.0%), t=2100
Worker 8: checkpoint 42000/100000 (42.0%), t=2100
Worker 9: checkpoint 42000/100000 (42.0%), t=2100
Worker 16: checkpoint 42000/100000 (42.0%), t=2100
Worker 11: checkpoint 42000/100000 (42.0%), t=2100
Worker 5: checkpoint 42000/100000 (42.0%), t=2100
Worker 6: checkpoint 42500/100000 (42.5%), t=2125
Worker 3: checkpoint 42500/100000 (42.5%), t=2125
Worker 10: checkpoint 42000/100000 (42.0%), t=2100
Worker 15: checkpoint 42500/100000 (42.5%), t=2125
Worker 14: checkpoint 42500/100000 (42.5%), t=2125
Worker 7: checkpoint 42500/100000 (42.5%), t=2125
Worker 13: checkpoint 42500/100000 (42.5%), t=2125
Worker 2: checkpoint 42500/100000 (42.5%), t=2125
Worker 1: checkpoint 42500/100000 (42.5%), t=2125
Worker 12: checkpoint 42500/100000 (42.5%), t=2125
Worker 4: checkpoint 42500/100000 (42.5%), t=2125
Worker 8: checkpoint 42500/100000 (42.5%), t=2125
Worker 9: checkpoint 42500/100000 (42.5%), t=2125
Worker 16: checkpoint 42500/100000 (42.5%), t=2125
Worker 11: checkpoint 42500/100000 (42.5%), t=2125
Worker 5: checkpoint 42500/100000 (42.5%), t=2125
Worker 6: checkpoint 43000/100000 (43.0%), t=2150
Worker 3: checkpoint 43000/100000 (43.0%), t=2150
Worker 10: checkpoint 42500/100000 (42.5%), t=2125
Worker 15: checkpoint 43000/100000 (43.0%), t=2150
Worker 14: checkpoint 43000/100000 (43.0%), t=2150
Worker 7: checkpoint 43000/100000 (43.0%), t=2150
Worker 13: checkpoint 43000/100000 (43.0%), t=2150
Worker 1: checkpoint 43000/100000 (43.0%), t=2150
Worker 2: checkpoint 43000/100000 (43.0%), t=2150
Worker 12: checkpoint 43000/100000 (43.0%), t=2150
Worker 4: checkpoint 43000/100000 (43.0%), t=2150
Worker 8: checkpoint 43000/100000 (43.0%), t=2150
Worker 9: checkpoint 43000/100000 (43.0%), t=2150
Worker 16: checkpoint 43000/100000 (43.0%), t=2150
Worker 11: checkpoint 43000/100000 (43.0%), t=2150
Worker 5: checkpoint 43000/100000 (43.0%), t=2150
Worker 6: checkpoint 43500/100000 (43.5%), t=2175
Worker 3: checkpoint 43500/100000 (43.5%), t=2175
Worker 10: checkpoint 43000/100000 (43.0%), t=2150
Worker 15: checkpoint 43500/100000 (43.5%), t=2175
Worker 14: checkpoint 43500/100000 (43.5%), t=2175
Worker 7: checkpoint 43500/100000 (43.5%), t=2175
Worker 13: checkpoint 43500/100000 (43.5%), t=2175
Worker 1: checkpoint 43500/100000 (43.5%), t=2175
Worker 2: checkpoint 43500/100000 (43.5%), t=2175
Worker 12: checkpoint 43500/100000 (43.5%), t=2175
Worker 4: checkpoint 43500/100000 (43.5%), t=2175
Worker 8: checkpoint 43500/100000 (43.5%), t=2175
Worker 9: checkpoint 43500/100000 (43.5%), t=2175
Worker 16: checkpoint 43500/100000 (43.5%), t=2175
Worker 11: checkpoint 43500/100000 (43.5%), t=2175
Worker 5: checkpoint 43500/100000 (43.5%), t=2175
Worker 6: checkpoint 44000/100000 (44.0%), t=2200
Worker 3: checkpoint 44000/100000 (44.0%), t=2200
Worker 10: checkpoint 43500/100000 (43.5%), t=2175
Worker 15: checkpoint 44000/100000 (44.0%), t=2200
Worker 14: checkpoint 44000/100000 (44.0%), t=2200
Worker 7: checkpoint 44000/100000 (44.0%), t=2200
Worker 13: checkpoint 44000/100000 (44.0%), t=2200
Worker 1: checkpoint 44000/100000 (44.0%), t=2200
Worker 2: checkpoint 44000/100000 (44.0%), t=2200
Worker 12: checkpoint 44000/100000 (44.0%), t=2200
Worker 8: checkpoint 44000/100000 (44.0%), t=2200
Worker 4: checkpoint 44000/100000 (44.0%), t=2200
Worker 16: checkpoint 44000/100000 (44.0%), t=2200
Worker 9: checkpoint 44000/100000 (44.0%), t=2200
Worker 11: checkpoint 44000/100000 (44.0%), t=2200
Worker 5: checkpoint 44000/100000 (44.0%), t=2200
Worker 6: checkpoint 44500/100000 (44.5%), t=2225
Worker 3: checkpoint 44500/100000 (44.5%), t=2225
Worker 10: checkpoint 44000/100000 (44.0%), t=2200
Worker 15: checkpoint 44500/100000 (44.5%), t=2225
Worker 14: checkpoint 44500/100000 (44.5%), t=2225
Worker 7: checkpoint 44500/100000 (44.5%), t=2225
Worker 13: checkpoint 44500/100000 (44.5%), t=2225
Worker 1: checkpoint 44500/100000 (44.5%), t=2225
Worker 2: checkpoint 44500/100000 (44.5%), t=2225
Worker 12: checkpoint 44500/100000 (44.5%), t=2225
Worker 8: checkpoint 44500/100000 (44.5%), t=2225
Worker 4: checkpoint 44500/100000 (44.5%), t=2225
Worker 11: checkpoint 44500/100000 (44.5%), t=2225
Worker 16: checkpoint 44500/100000 (44.5%), t=2225
Worker 9: checkpoint 44500/100000 (44.5%), t=2225
Worker 5: checkpoint 44500/100000 (44.5%), t=2225
Worker 6: checkpoint 45000/100000 (45.0%), t=2250
Worker 3: checkpoint 45000/100000 (45.0%), t=2250
Worker 10: checkpoint 44500/100000 (44.5%), t=2225
Worker 15: checkpoint 45000/100000 (45.0%), t=2250
Worker 14: checkpoint 45000/100000 (45.0%), t=2250
Worker 7: checkpoint 45000/100000 (45.0%), t=2250
Worker 13: checkpoint 45000/100000 (45.0%), t=2250
Worker 1: checkpoint 45000/100000 (45.0%), t=2250
Worker 2: checkpoint 45000/100000 (45.0%), t=2250
Worker 12: checkpoint 45000/100000 (45.0%), t=2250
Worker 8: checkpoint 45000/100000 (45.0%), t=2250
Worker 4: checkpoint 45000/100000 (45.0%), t=2250
Worker 11: checkpoint 45000/100000 (45.0%), t=2250
Worker 16: checkpoint 45000/100000 (45.0%), t=2250
Worker 9: checkpoint 45000/100000 (45.0%), t=2250
Worker 5: checkpoint 45000/100000 (45.0%), t=2250
Worker 6: checkpoint 45500/100000 (45.5%), t=2275
Worker 3: checkpoint 45500/100000 (45.5%), t=2275
Worker 10: checkpoint 45000/100000 (45.0%), t=2250
Worker 15: checkpoint 45500/100000 (45.5%), t=2275
Worker 14: checkpoint 45500/100000 (45.5%), t=2275
Worker 7: checkpoint 45500/100000 (45.5%), t=2275
Worker 13: checkpoint 45500/100000 (45.5%), t=2275
Worker 1: checkpoint 45500/100000 (45.5%), t=2275
Worker 2: checkpoint 45500/100000 (45.5%), t=2275
Worker 8: checkpoint 45500/100000 (45.5%), t=2275
Worker 12: checkpoint 45500/100000 (45.5%), t=2275
Worker 4: checkpoint 45500/100000 (45.5%), t=2275
Worker 11: checkpoint 45500/100000 (45.5%), t=2275
Worker 16: checkpoint 45500/100000 (45.5%), t=2275
Worker 9: checkpoint 45500/100000 (45.5%), t=2275
